timestamp,ax,ay,az,cx,cy,cz,mx,my,mz,alti
23886,5332,-428,1632,120,-428,-708,-105,228,1034,
23906,1460,-180,1372,52,-168,-344,-113,227,1043,
23926,460,-704,684,-40,-52,284,-130,247,1064,
23946,-704,-620,352,-116,-148,380,-134,252,1031,
23966,-2224,-64,264,28,-124,128,-120,247,1044,
23986,-3504,32,104,56,4,-16,-123,240,1035,
24006,-4196,-264,-136,92,0,-28,-109,230,1036,
24026,-4196,-264,16,56,-20,-24,-127,235,1035,
24046,-4236,-440,16,-64,-80,-80,-144,240,1040,
24066,-3804,-720,-88,-252,-64,-188,-124,245,1056,
24086,-3592,-684,72,-416,40,-252,-128,258,1042,
24106,-3320,-140,84,-564,148,-196,-122,270,1037,
24126,-2300,1032,-144,-540,172,-196,-120,220,1038,
24146,-1172,1168,100,-572,272,-260,-122,208,1038,
24166,-144,184,-352,-712,272,-340,-136,215,1044,
24186,336,-460,-1300,-840,152,-372,-129,208,1037,
24206,776,984,-1316,-776,-36,-284,-134,187,1049,
24226,3084,1256,-1576,-684,20,-152,-140,193,1032,
24246,7252,3108,-1624,-252,-588,116,-132,182,1034,
24266,7520,5132,348,332,-716,496,-113,197,1048,
24286,4764,1764,852,548,-116,672,-130,227,1063,
24306,4212,-1260,632,692,128,512,-117,231,1059,
24326,2172,-2172,1656,692,28,224,-129,190,1023,
24346,188,-2544,1156,168,72,28,-129,228,1037,
24366,-1408,-1416,700,-240,-12,-64,-134,217,1046,
24386,-2100,504,176,-312,-60,-112,-134,217,1046,
24406,-2564,2100,-176,-136,-256,-116,-128,239,1061,
24426,-3220,1992,-488,72,-292,-68,-134,204,1064,
24446,-3816,324,-216,240,-116,52,-121,209,1112,
24466,-3800,-812,1012,516,536,156,-135,209,1049,
24486,-2824,-1256,1296,564,536,212,-137,206,1060,
24506,-2444,-748,692,580,504,316,-143,191,1073,
24526,-2380,-680,356,552,620,408,-145,212,1047,
24546,-1532,-472,-184,500,640,372,-144,223,1034,
24566,-1404,-212,-800,488,592,272,-134,232,1041,
24586,-2216,-392,-992,380,596,196,-154,226,1070,
24606,-2636,-816,-768,284,468,180,-153,235,1022,
24626,-1528,-1656,-432,160,256,184,-148,203,1034,
24646,696,-2288,68,36,60,308,-156,232,1033,
24666,7784,-1948,-1456,8,-300,348,-152,223,1037,
24686,13268,-2112,-124,-296,-928,-212,-162,210,1008,
24706,7672,-200,932,-400,-344,-676,-149,208,1041,
24726,3640,2236,1096,-276,80,-572,-152,219,1041,
24746,1744,1716,1088,-208,108,-80,-166,233,1028,
24766,12,1084,740,-20,176,-56,-154,193,1025,
24786,-1244,192,784,68,216,-140,-155,205,1029,
24806,-2408,-648,696,32,148,-76,-152,193,1025,
24826,-3968,-904,724,-180,-200,308,-143,211,1016,
24846,-4596,-600,480,-328,-228,324,-130,220,1014,
24866,-4456,-264,-336,-460,-176,224,-128,216,1046,
24886,-4284,-40,-700,-600,-52,-76,-144,214,1050,
24906,-3816,-180,36,-756,28,-324,-151,224,1034,
24926,-2452,828,-60,-780,80,-368,-138,200,1031,
24946,-984,940,372,-760,216,-232,-147,188,1026,
24966,16,480,-508,-720,192,-116,-156,196,1040,
24986,248,-88,-1772,-832,64,-164,-152,178,1037,
25006,532,28,-1948,-892,32,-116,-160,193,1031,
25026,2788,668,-1728,-1020,-124,156,-146,186,1010,
25046,6632,1660,-1180,-732,-472,616,-148,174,1029,
25066,8616,3844,72,-484,-436,1024,-165,194,998,
25086,4380,2096,968,-560,152,1188,-143,176,1023,
25106,1964,-2888,1744,-796,584,968,-152,198,1000,
25126,1284,-2552,1808,-688,336,232,-149,200,1029,
25146,-496,-508,1304,-556,136,-152,-172,214,1035,
25166,-1568,748,620,-540,56,-128,-155,185,1004,
25186,-2096,1564,432,-428,-32,24,-154,178,1039,
25206,-2172,1304,324,-252,-72,188,-147,203,1030,
25226,-2552,608,236,-28,-212,364,-165,205,1028,
25246,-3148,-372,348,28,-152,384,-162,169,1061,
25266,-3544,-648,364,84,-68,392,-157,194,1035,
25286,-3644,-420,-28,52,116,412,-142,200,1025,
25306,-3324,-400,-28,-44,380,428,-150,175,1037,
25326,-2496,-972,452,-52,628,420,-156,193,1049,
25346,-504,-552,464,-116,464,340,-156,177,1031,
25366,844,348,-388,-60,208,284,-156,194,1014,
25386,252,1100,-940,252,460,300,-162,212,1060,
25406,-1264,1240,-284,572,936,260,-183,183,1053,
25426,-2232,944,-220,772,1112,236,-179,209,1009,
25446,-1116,592,-632,828,784,276,-172,199,1030,
25466,1916,-1716,-2632,304,492,-312,-189,175,1002,
25486,6308,-4128,-2076,144,8,-972,-178,188,1016,
25506,13152,-5324,-2244,36,-772,-1676,-188,188,1023,
25526,8208,-2180,1328,364,-356,-2112,-195,169,1040,
25546,3408,2816,492,-76,-68,-1152,-205,167,1030,
25566,2812,192,708,-876,184,-196,-216,149,1036,
25586,-820,-3128,580,-1416,60,-48,-193,149,1042,
25606,-2196,-1940,772,-1816,-84,-124,-210,147,1032,
25626,-1780,-340,772,-2564,-424,-252,-189,136,1056,
25646,-2064,460,884,-2712,-464,-200,-188,146,1041,
25666,-2488,1508,1076,-2880,-532,-72,-188,116,1036,
25686,-3324,2108,668,-2948,-584,-8,-180,111,1034,
25706,-4316,1936,208,-3020,-480,-8,-164,99,1042,
25726,-4492,1520,236,-3132,-420,24,-179,74,1016,
25746,-3132,896,236,-3156,-524,84,-194,67,1023,
25766,-2464,772,144,-3036,-296,144,-180,81,1047,
25786,-1876,960,376,-2848,-228,188,-172,72,1031,
25806,-680,900,328,-2648,-220,264,-176,43,1020,
25826,60,364,-264,-2372,8,288,-176,49,1027,
25846,-496,1536,516,-2168,340,64,-184,39,1023,
25866,-260,1424,1340,-1888,600,-44,-170,29,1010,
25886,-220,208,1784,-1672,704,-124,-173,33,1008,
25906,916,-1048,360,-1524,436,-332,-198,36,995,
25926,3836,-704,-3452,-1480,100,-292,-159,41,984,
25946,4276,976,-5220,-1468,-12,12,-177,36,978,
25966,2752,492,-2804,-2044,340,324,-164,37,982,
25986,3804,-1020,-1228,-2512,164,760,-170,23,982,
26006,2500,-2180,-1596,-2552,-328,736,-181,17,954,
26026,1752,512,-380,-2196,-432,284,-180,10,962,
26046,272,2224,-100,-1908,-364,-284,-165,21,944,
26066,-1252,2060,204,-1624,-160,-832,-193,2,953,
26086,-2256,188,952,-1484,-76,-1036,-175,-19,939,
26106,-2384,-940,1424,-1428,-132,-872,-175,-26,943,
26126,-1984,-1156,1344,-1304,-148,-128,-173,-27,949,
26146,-1788,-780,788,-904,-328,-76,-180,-38,927,
26166,-1996,-168,360,-744,-356,-120,-169,-39,936,
26186,-2392,188,260,-680,-240,-140,-165,-31,934,
26206,-2364,276,380,-768,-216,-64,-196,-32,934,
26226,-1808,-160,320,-840,-204,84,-187,-43,906,
26246,-1268,-724,164,-796,-52,208,-163,-28,945,
26266,-776,476,396,-616,92,228,-182,-19,926,
26286,-1032,1340,780,-344,232,196,-164,-23,926,
26306,-960,696,724,-188,356,96,-177,-11,922,
26326,-436,-372,632,-184,404,-36,-178,-15,919,
26346,448,-884,444,-288,300,-144,-174,-30,918,
26366,1388,-764,-24,-460,76,-104,-166,-48,929,
26386,1304,-316,-172,-632,12,96,-164,-39,911,
26406,1304,-316,-172,-808,164,168,-192,-9,920,
26426,340,36,292,-1032,316,44,-168,-30,914,
26446,124,-180,0,-1172,272,-52,-176,-44,930,
26466,1284,644,-1212,-1296,100,-240,-195,-34,911,
26486,1868,-1000,-2444,-1648,12,-420,-167,-50,905,
26506,1784,-1088,-2412,-1436,40,-324,-182,-47,872,
26526,2772,-160,-912,-1124,168,-236,-162,-53,869,
26546,4216,696,1088,-624,92,-220,-174,-27,866,
26566,5568,1288,1440,-272,44,-396,-173,-78,861,
26586,1028,-704,1288,-196,368,-620,-154,-61,883,
26606,-120,-1084,1180,-316,360,-124,-142,-68,884,
26626,-1552,-960,912,-492,252,180,-165,-75,880,
26646,-2672,-740,420,-612,124,204,-164,-62,860,
26666,-3224,-32,-164,-636,-20,112,-164,-86,874,
26686,-3244,244,-344,-636,-184,-8,-169,-69,843,
26706,-3028,380,-300,-604,-292,-108,-165,-61,851,
26726,-2824,188,-256,-612,-408,-172,-164,-55,881,
26746,-2564,-268,256,-664,-440,-280,-164,-55,881,
26766,-2384,-212,392,-708,-488,-320,-173,-66,872,
26786,-2164,-132,204,-804,-356,-312,-151,-84,874,
26806,-1372,108,528,-908,-216,-340,-157,-110,892,
26826,284,236,344,-912,-76,-420,-155,-64,891,
26846,1372,600,-116,-680,-184,-332,-154,-78,848,
26866,1172,1320,256,-360,-48,-104,-151,-79,879,
26886,1528,844,-92,-76,144,24,-146,-79,848,
26906,3700,328,-2780,0,-76,12,-144,-79,880,
26926,3356,-912,-1612,-516,-196,248,-139,-85,860,
26946,8648,-208,-3020,-248,-820,1148,-134,-86,860,
26966,4076,2844,-664,-280,-324,1228,-147,-62,874,
26986,1728,-364,432,-408,-120,524,-163,-60,883,
27006,416,-1228,800,-236,-228,-324,-168,-55,888,
27026,480,160,784,-148,-464,-668,-150,-77,877,
27046,-216,1448,216,-96,-732,-616,-142,-60,884,
27066,-1452,1180,156,-24,-720,-412,-146,-75,859,
27086,-1528,548,444,100,-664,-264,-156,-87,890,
27106,-1744,-236,616,232,-724,-228,-147,-86,899,
27126,-2980,-1576,412,256,-828,-208,-143,-70,890,
27146,-3288,-1500,192,248,-852,-164,-150,-85,892,
27166,-2724,-236,-60,180,-828,-104,-123,-90,889,
27186,-2664,888,-244,156,-752,-64,-138,-66,927,
27206,-2688,948,-340,184,-656,-60,-151,-72,905,
27226,-2324,456,-416,232,-548,-8,-151,-72,905,
27246,-1540,604,-588,376,-424,4,-158,-78,902,
27266,-516,500,-692,432,-248,-4,-131,-45,948,
27286,488,236,-740,400,-124,-40,-131,-80,944,
27306,804,-292,-612,236,-24,-148,-112,-72,946,
27326,840,-712,-560,60,68,-172,-126,-70,935,
27346,948,-892,-448,-208,164,-104,-130,-71,936,
27366,1128,-484,-776,-360,200,12,-137,-78,938,
27386,1180,560,-908,72,308,-20,-124,-62,929,
27406,1504,1260,-1156,468,308,-116,-118,-69,920,
27426,1976,1004,-1496,792,208,-184,-135,-82,918,
27446,1692,-756,-1040,1064,172,-268,-139,-81,928,
27466,1000,-1716,-432,1260,140,-388,-104,-80,939,
27486,32,-2040,192,1224,72,-348,-125,-91,973,
27506,-160,-2124,676,1012,52,-132,-96,-61,964,
27526,-368,-1756,848,780,60,112,-126,-66,948,
27546,-292,-1344,556,560,8,324,-110,-97,949,
27566,-496,-716,364,420,-72,488,-115,-82,965,
27586,-1212,-236,188,376,-144,520,-125,-57,952,
27606,-1432,12,196,360,-192,384,-130,-76,928,
27626,-984,-100,304,304,-192,236,-121,-48,949,
27646,-404,176,404,276,-204,160,-119,-56,966,
27666,-372,80,356,212,-172,104,-121,-70,971,
27686,-384,-228,400,172,-76,84,-117,-57,965,
27706,-228,-340,648,112,-28,56,-124,-63,979,
27726,104,-228,964,100,24,36,-123,-69,980,
27746,424,-476,1008,72,24,-24,-123,-68,963,
27766,504,-600,1032,20,20,-76,-118,-70,977,
27786,60,-516,928,-36,24,-96,-104,-74,965,
27806,-296,-84,1064,-40,64,-88,-102,-50,986,
27826,-120,140,1016,-16,196,-64,-126,-33,980,
27846,80,120,376,40,272,-80,-120,-41,956,
27866,-16,132,168,112,296,-120,-126,-64,958,
27886,168,308,620,164,444,-328,-131,-62,977,
27906,468,468,936,48,572,-340,-136,-61,986,
27926,676,-96,596,-52,552,-308,-130,-60,989,
27946,2092,-304,-1992,124,376,-192,-123,-49,956,
27966,1632,2264,-2724,352,512,-84,-138,-44,997,
27986,152,3064,-1748,476,612,-76,-128,-45,964,
28006,-348,544,-412,516,904,24,-118,-57,954,
28026,348,-1668,-1196,244,668,60,-130,-45,982,
28046,888,-1332,-2408,112,188,80,-108,-45,963,
28066,324,1480,-1364,184,-4,112,-130,-12,958,
28086,200,2684,-44,376,36,132,-134,-17,962,
28106,-428,1224,340,736,248,56,-130,-38,985,
28126,-512,-732,728,980,456,-176,-161,-40,982,
28146,-328,-1104,904,1100,400,-496,-152,-28,975,
28166,-376,-400,892,1124,256,-724,-119,-31,997,
28186,-732,304,792,1144,164,-696,-154,-49,988,
28206,-1056,652,704,1240,28,-556,-137,-43,1008,
28226,-1448,540,428,1400,-76,-424,-126,-30,989,
28246,-1836,476,328,1596,-96,-388,-123,-39,1000,
28266,-1708,684,448,1824,-88,-420,-112,-42,1001,
28286,-1272,540,832,2008,48,-456,-116,-27,1012,
28306,-424,-216,892,2052,224,-432,-133,-16,1034,
28326,8,-820,740,1960,376,-204,-125,-10,1031,
28346,-120,-1508,504,1792,432,-124,-136,-21,1052,
28366,-92,-1448,268,1568,492,-128,-125,7,1068,
28386,544,-884,20,1372,436,-144,-132,1,1027,
28406,1260,-488,-204,1272,456,-152,-147,6,1043,
28426,1588,-280,192,1260,564,-216,-138,14,1048,
28446,1436,-228,716,1152,476,-240,-143,3,1046,
28466,972,-336,944,1128,368,-240,-144,10,1038,
28486,656,304,1344,1276,364,-264,-141,43,1024,
28506,604,1356,1584,1508,496,-348,-153,41,1052,
28526,268,1272,1368,1732,812,-364,-163,9,1031,
28546,344,756,-48,2044,832,-328,-161,22,1036,
28566,1032,-360,-1536,2036,832,-416,-162,53,1045,
28586,652,-1624,-2184,1904,776,-464,-179,51,1047,
28606,-16,-2812,-2976,1616,536,-336,-176,73,1021,
28626,276,228,-2784,1464,372,-352,-169,65,1067,
28646,1104,2296,-1588,1308,268,-412,-168,52,1056,
28666,872,2284,-820,1112,148,-200,-173,67,1051,
28686,548,408,12,964,272,204,-184,71,1054,
28706,584,228,340,1212,372,660,-160,95,1006,
28726,-784,560,596,1552,316,532,-173,89,1021,
28746,-2236,520,796,1848,248,344,-175,94,1042,
28766,-2916,132,796,1896,200,224,-181,89,1013,
28786,-2380,-744,696,1752,108,208,-170,110,1047,
28806,-1684,-1404,492,1544,4,184,-175,121,1033,
28826,-1312,-1492,392,1328,-36,168,-189,130,1036,
28846,-1012,-1076,496,1132,-56,124,-183,123,1040,
28866,-428,-672,644,1052,-44,84,-165,141,1032,
28886,280,-92,768,1032,-28,72,-176,159,1051,
28906,460,408,776,960,60,104,-175,160,1038,
28926,184,356,384,820,340,92,-184,152,1053,
28946,-536,-664,712,592,720,-4,-180,136,1052,
28966,564,-1868,976,376,688,-108,-178,181,1040,
28986,2156,-1208,352,300,388,-104,-193,157,1022,
29006,2336,636,148,396,184,36,-198,152,1028,
29026,1000,2252,632,600,196,264,-175,162,1019,
29046,568,2544,1928,716,332,572,-184,171,1014,
29066,2168,-464,-700,880,176,604,-168,175,1041,
29086,-188,-272,-1228,772,372,568,-174,188,1021,
29106,-96,-56,-3296,764,216,612,-188,208,996,
29126,-800,496,-3372,808,164,784,-172,204,1011,
29146,-516,24,-2248,700,104,896,-174,208,1016,
29166,140,-692,-1464,496,12,964,-180,202,997,
29186,508,-480,-1408,440,-208,928,-175,246,1009,
29206,596,588,-532,524,-188,664,-165,222,1021,
29226,216,332,208,556,-84,404,-158,244,1010,
29246,216,332,208,596,84,140,-154,253,1033,
29266,-536,-168,580,640,184,-216,-156,237,1017,
29286,-1392,216,860,700,148,-412,-169,230,1040,
29306,-2180,628,920,832,48,-400,-183,256,1009,
29326,-2384,712,784,1044,-68,-320,-187,248,1002,
29346,-1712,492,644,1276,-136,-252,-182,233,1003,
29366,-1160,140,632,1452,-240,-248,-184,234,998,
29386,-808,-428,732,1528,-260,-152,-162,239,1013,
29406,-188,-928,960,1412,-200,-32,-165,260,992,
29426,408,-1440,1064,1208,-100,96,-162,240,990,
29446,304,-1664,756,904,-84,224,-156,247,985,
29466,-112,-808,392,668,-16,320,-164,272,982,
29486,-60,880,484,632,212,336,-145,275,994,
29506,880,2228,272,872,388,152,-150,289,981,
29526,1884,1284,-336,740,268,-92,-149,289,958,
29546,1236,-972,-340,464,76,-344,-163,304,991,
29566,468,-1660,764,300,-20,-408,-171,309,954,
29586,1268,-740,2060,280,104,-236,-165,281,972,
29606,1868,1844,1776,268,252,-188,-165,281,972,
29626,2284,1224,-4,8,368,-284,-167,284,964,
29646,268,-1424,-1408,-136,472,-552,-164,259,995,
29666,-1012,-684,-1768,-60,528,-600,-139,275,970,
29686,916,-668,-2660,-144,436,-584,-157,284,987,
29706,528,1364,-3236,168,68,-480,-165,278,963,
29726,468,1588,-2636,464,-168,-532,-151,262,954,
29746,416,1108,-1484,640,-316,-608,-139,268,955,
29766,396,-504,-388,532,-204,-424,-147,284,942,
29786,124,-1032,336,360,-40,-104,-141,263,934,
29806,-552,-616,648,120,120,268,-146,284,982,
29826,-1496,-468,796,28,224,552,-135,260,947,
29846,-2332,-752,888,-8,212,620,-152,271,943,
29866,-2208,-600,860,-68,116,508,-156,274,946,
29886,-1692,-312,824,-224,-44,320,-135,277,953,
29906,-1452,108,748,-472,-288,192,-144,276,992,
29926,-1236,452,688,-664,-436,184,-155,261,975,
29946,-1020,356,608,-756,-492,156,-121,266,954,
29966,-428,180,588,-776,-452,56,-128,267,975,
29986,-88,412,600,-764,-384,-40,-122,276,975,
30006,-116,856,196,-708,-100,-60,-140,269,972,
30026,-720,388,464,-928,240,-120,-134,262,1003,
30046,-116,-908,848,-1052,392,-196,-121,238,994,
30066,1920,-988,384,-996,176,-208,-112,260,964,
30086,3152,100,-308,-700,80,-88,-117,251,957,
30106,1704,2328,328,-296,100,116,-124,241,986,
30126,896,2320,2240,-116,212,384,-118,232,975,
30146,2180,-424,1344,-84,88,508,-83,255,984,
30166,3032,-704,-760,72,-40,548,-103,275,978,
30186,-72,-88,-624,24,360,656,-103,281,961,
30206,-384,-1412,-2448,-232,328,572,-92,265,960,
30226,-304,-820,-2944,-336,192,552,-108,260,965,
30246,-276,-628,-2672,-556,8,628,-99,264,983,
30266,204,120,-1844,-664,-220,800,-84,274,978,
30286,-76,464,-1168,-692,-308,820,-83,280,980,
30306,-276,956,-288,-508,-200,560,-91,285,947,
30326,-628,268,320,-348,-56,220,-71,271,980,
30346,-520,-116,696,-168,72,-84,-80,286,984,
30366,-1072,92,736,-44,80,-396,-90,274,977,
30386,-1836,332,640,12,0,-544,-85,283,968,
30406,-1964,384,592,84,-120,-508,-85,265,994,
30426,-1740,116,504,408,-308,-328,-72,279,991,
30446,-1532,-88,504,544,-364,-284,-91,278,950,
30466,-1232,-48,520,572,-356,-188,-88,269,949,
30486,-948,-192,680,544,-240,-32,-67,271,992,
30506,-532,-464,896,456,-128,88,-93,261,971,
30526,108,-656,796,384,-108,176,-86,275,950,
30546,388,-356,420,356,-40,248,-81,272,943,
30566,96,-92,276,400,236,284,-63,267,962,
30586,-24,428,792,488,372,308,-74,274,971,
30606,1352,928,416,516,404,264,-42,270,959,
30626,3000,596,-256,320,320,-48,-67,283,942,
30646,1620,-1844,236,-84,32,-232,-66,280,984,
30666,648,-1744,1984,-140,80,-232,-68,290,941,
30686,1552,1104,1404,16,228,-196,-77,299,945,
30706,2600,1764,-572,-8,112,-276,-58,277,961,
30726,1156,-476,-1764,-4,236,-448,-60,284,963,
30746,416,-572,-1872,100,568,-600,-69,289,945,
30766,620,-240,-2168,36,428,-576,-72,284,929,
30786,536,788,-2496,164,184,-572,-80,290,949,
30806,-136,728,-2000,536,-248,-688,-64,279,927,
30826,-320,480,-996,440,-100,-512,-64,279,932,
30846,-376,-348,-144,288,36,-228,-66,272,957,
30866,-612,-1008,428,72,100,116,-89,283,933,
30886,-1308,-1140,504,-76,76,384,-66,275,913,
30906,-2196,-868,444,-200,40,464,-56,281,946,
30926,-2504,-728,492,-328,-24,432,-50,289,956,
30946,-1916,-516,608,-520,-116,284,-61,275,947,
30966,-1480,-152,692,-732,-340,252,-76,299,937,
30986,-1044,440,728,-868,-368,268,-55,297,942,
31006,-940,652,808,-780,-276,192,-57,315,962,
31026,-472,884,896,-656,-172,40,-64,292,958,
31046,324,628,884,-572,-128,-60,-53,295,956,
31066,780,144,768,-576,-104,-84,-55,286,958,
31086,796,32,392,-672,-64,-100,-58,303,956,
31106,40,-8,64,-840,128,-132,-63,280,969,
31126,-264,-584,596,-980,264,-180,-41,329,959,
31146,764,-560,688,-1120,228,-200,-47,288,991,
31166,2328,-84,24,-988,196,-44,-57,301,974,
31186,1608,1480,-40,-592,124,256,-83,296,993,
31206,772,2192,1624,-356,252,460,-55,293,998,
31226,688,476,1972,-480,-76,380,-60,288,978,
31246,1624,-1180,-236,-556,384,376,-56,289,953,
31266,340,-808,-48,-932,500,384,-69,316,972,
31286,48,-1560,-1560,-824,200,516,-46,293,974,
31306,980,124,-3468,-776,12,816,-41,312,986,
31326,392,1252,-3176,-848,-188,1172,-37,312,984,
31346,680,748,-1992,-1076,-316,1220,-31,301,958,
31366,160,-912,-1340,-1052,-328,788,-56,331,988,
31386,-456,-844,-400,-868,-112,200,-31,307,964,
31406,-344,204,492,-660,0,-272,-57,295,990,
31426,-692,952,676,-476,-40,-640,-46,323,998,
31446,-1444,908,580,-456,-56,-752,-49,304,1000,
31466,-1820,540,504,-432,-128,-652,-54,298,1002,
31486,-1948,-180,568,-348,-224,-432,-53,284,1021,
31506,-1432,-772,608,-192,-304,-240,-63,283,998,
31526,-1216,-504,660,-52,-392,-148,-44,309,1001,
31546,-1216,-504,616,-36,-408,-64,-59,278,1004,
31566,-884,68,616,-88,-312,60,-85,289,1009,
31586,-572,276,740,-176,-124,196,-60,293,1003,
31606,-56,-44,872,-284,-56,244,-55,275,1013,
31626,180,-244,800,-380,-68,264,-54,280,1025,
31646,276,304,536,-352,-20,300,-72,283,1023,
31666,408,564,176,-200,72,408,-65,285,1028,
31686,916,1364,-68,44,244,428,-56,287,992,
31706,1736,1320,-660,96,248,256,-43,303,1019,
31726,1456,-832,-332,-380,-20,-228,-54,284,1012,
31746,624,-2280,1472,-412,-28,-292,-67,281,1027,
31766,1640,-680,1732,-668,100,-476,-71,294,1040,
31786,3508,696,36,-1064,196,-752,-80,295,995,
31806,-52,-1600,-1232,-1220,288,-964,-87,284,1008,
31826,-1292,1164,-520,-1156,536,-908,-65,274,1013,
31846,-384,2800,-2124,-928,332,-644,-77,260,1025,
31866,-364,1508,-2512,-604,-40,-464,-91,245,1056,
31886,-552,-168,-1704,-292,-312,-528,-77,243,1019,
31906,524,-1716,-676,-192,-340,-636,-77,243,1019,
31926,88,-1496,116,-276,-232,-652,-87,257,1040,
31946,-1024,-288,532,-500,-112,-460,-74,264,1035,
31966,-1332,-52,516,-796,-32,-4,-84,235,1039,
31986,-1696,-760,432,-1048,-36,424,-78,249,1054,
32006,-1632,-1060,508,-1188,-72,548,-84,248,1034,
32026,-1456,-772,672,-1296,-104,400,-87,251,1071,
32046,-1288,-236,808,-1424,-176,204,-88,226,1042,
32066,-836,216,504,-1560,-340,88,-75,251,1054,
32086,-836,216,504,-1636,-508,124,-83,215,1046,
32106,-988,252,328,-1632,-480,64,-84,207,1031,
32126,-656,500,500,-1548,-336,44,-85,210,1065,
32146,192,1064,576,-1456,-264,48,-82,181,1042,
32166,476,1540,344,-1368,-188,48,-83,207,1059,
32186,-276,-488,700,-1488,192,-40,-82,152,1076,
32206,320,-1024,1128,-1488,188,-144,-92,175,1069,
32226,1640,-240,660,-1424,188,-140,-97,154,1063,
32246,1880,700,292,-1204,124,56,-87,161,1085,
32266,1424,1668,944,-928,164,244,-97,162,1055,
32286,1496,796,1800,-748,220,372,-78,150,1056,
32306,2380,-388,92,-668,100,376,-72,167,1053,
32326,1484,280,-888,-488,60,376,-99,161,1052,
32346,-528,-644,-1300,-536,376,440,-101,173,1066,
32366,-32,-1564,-2552,-696,364,428,-101,173,1066,
32386,-556,-1368,-2468,-812,200,452,-107,160,1053,
32406,-332,-1424,-2092,-1080,-12,460,-108,191,1068,
32426,-136,-152,-1372,-1152,-304,612,-98,166,1028,
32446,472,1104,-864,-1144,-436,616,-93,165,1070,
32466,528,1620,-36,-900,-332,312,-81,173,1046,
32486,-304,420,488,-804,-76,4,-79,156,1070,
32506,-644,-136,704,-668,100,-240,-94,170,1050,
32526,-1524,-188,576,-516,120,-556,-85,138,1051,
32546,-2240,-28,376,-392,12,-692,-90,110,1038,
32566,-2376,-20,212,-60,-164,-488,-83,97,1054,
32586,-1884,-196,204,100,-236,-364,-93,119,1030,
32606,-1532,-368,376,192,-284,-268,-77,128,1046,
32626,-1012,-260,428,156,-268,-184,-79,108,1053,
32646,-636,-144,504,76,-172,-48,-65,116,1043,
32666,-196,-100,828,20,-76,56,-73,121,1060,
32686,328,-52,1044,-44,-52,80,-97,122,1080,
32706,680,116,916,-80,0,108,-100,110,1098,
32726,384,28,856,-28,204,184,-79,129,1053,
32746,560,800,568,148,312,204,-71,135,1076,
32766,1748,1604,-44,232,324,120,-81,113,1058,
32786,2316,532,-444,56,248,-60,-82,123,1072,
32806,1236,-1556,960,-172,140,-192,-72,136,1048,
32826,1388,-1020,2020,-192,132,-248,-95,123,1042,
32846,2584,1016,716,-128,80,-312,-85,108,1036,
32866,1980,-496,-960,-252,264,-672,-93,95,1027,
32886,-52,-996,-1700,-276,360,-892,-82,99,1042,
32906,-404,-440,-1932,-340,416,-900,-82,73,1054,
32926,-152,1052,-2568,-360,300,-784,-87,91,1043,
32946,516,1200,-2624,-72,-36,-664,-83,104,1032,
32966,264,580,-1616,176,-352,-660,-88,87,1053,
32986,228,-408,-588,312,-224,-476,-71,93,1033,
33006,56,-684,264,204,0,-184,-74,93,1051,
33026,-648,-568,856,76,92,224,-66,91,1057,
33046,-1600,-416,852,40,68,512,-77,103,1037,
33066,-2268,-660,840,-8,-8,572,-71,114,1024,
33086,-2128,-852,732,-76,-120,440,-58,98,1070,
33106,-1812,-620,628,-236,-316,272,-72,96,1032,
33126,-1512,-156,504,-416,-516,160,-68,106,1044,
33146,-1572,0,300,-548,-564,136,-67,110,1038,
33166,-1332,-132,196,-620,-492,80,-51,97,1071,
33186,-664,-244,176,-668,-456,-4,-51,88,1048,
33206,-48,-96,248,-740,-384,-36,-91,102,1048,
33226,136,232,-24,-852,-276,-64,-58,101,1072,
33246,-276,160,12,-1020,32,-116,-45,85,1063,
33266,32,-316,600,-1216,276,-236,-71,73,1050,
33286,1648,-368,944,-1256,220,-320,-88,66,1090,
33306,3272,328,172,-1064,156,-264,-67,56,1045,
33326,2196,2560,480,-612,136,8,-43,68,1065,
33346,912,2428,2140,-320,212,352,-54,65,1045,
33366,1048,-92,2080,-344,268,524,-61,51,1034,
33386,2512,-1728,-340,-444,-72,408,-64,56,1033,
33406,1028,-456,-1272,-340,32,468,-80,46,1028,
33426,748,-232,-3368,-448,164,560,-86,68,1035,
33446,248,1320,-3668,-296,84,684,-63,54,1045,
33466,-588,-156,-2632,-336,68,812,-68,66,1026,
33486,-360,-1348,-1452,-768,-220,1044,-78,91,1022,
33506,-424,-1812,-1340,-748,-352,720,-93,33,1027,
33526,28,76,-236,-608,-268,224,-85,46,1029,
33546,24,1012,480,-496,-104,-64,-85,54,1035,
33566,-628,812,772,-356,-24,-364,-53,46,1052,
33586,-1572,560,748,-268,-68,-600,-94,67,1047,
33606,-2312,516,636,-104,-100,-640,-74,24,1022,
33626,-2172,468,620,112,-152,-568,-75,27,1052,
33646,-1860,236,628,380,-132,-504,-63,27,1049,
33666,-1516,-96,680,588,-180,-416,-64,20,1043,
33686,-992,-316,748,668,-192,-276,-69,31,1042,
33706,-468,-364,836,656,-156,-104,-43,25,1089,
33726,-256,-468,936,584,-76,96,-63,29,1043,
33746,20,-456,740,532,-44,196,-64,32,1063,
33766,128,-252,508,556,0,260,-68,58,1060,
33786,-76,16,468,628,140,328,-73,44,1064,
33806,336,400,328,764,300,368,-76,52,1046,
