timestamp,ax,ay,az,cx,cy,cz,mx,my,mz,alti
87603,-1096,7016,3348,364,2052,2152,-232,-98,812,
87623,-7940,14380,12424,1708,744,564,-230,-71,809,
87643,-7108,7624,4936,336,588,-1736,-213,-58,799,
87663,4256,-14544,2184,-636,-180,-896,-230,-69,788,
87683,5588,-13268,-3952,-2192,64,188,-198,-91,782,
87703,23340,9196,-13880,48,-1064,2756,-224,-57,776,
87723,248,10976,4916,-308,296,960,-233,-72,792,
87743,168,-7224,7136,-524,1060,-408,-215,-78,772,
87763,1160,-5104,5704,-1868,1048,-1776,-227,-70,766,
87783,-920,-5032,312,-3180,640,-1640,-212,-92,768,
87803,-2244,1592,-7132,-4224,-1620,-380,-210,-60,738,
87823,-6756,9580,-15080,-3544,-4424,304,-203,-69,778,
87843,-4344,10180,-8188,-960,216,716,-210,-85,737,
87863,-2832,1188,11952,-248,896,956,-241,-90,696,
87883,-12488,-1328,15608,-480,1216,672,-217,-47,750,
87903,-8448,-2596,3764,-1508,1280,472,-209,-50,738,
87923,4944,5112,2804,-1804,540,64,-200,-45,682,
87943,6524,4296,1232,-904,604,324,-220,-57,645,
87963,6360,2648,-15308,80,-512,276,-216,-30,700,
87983,20860,-17744,-3676,-136,-1404,-1408,-224,-60,723,
88003,-1588,-1320,6012,1744,908,-312,-201,-59,747,
88023,904,15544,7392,3440,2536,260,-203,-62,735,
88043,-3244,7472,1728,4724,2504,1496,-213,-56,743,
88063,-3336,-3948,-3588,6300,-1748,1172,-244,-67,742,
88083,-2548,-13528,-16096,3488,-4404,-1456,-239,-48,782,
88103,-5300,-21548,-7992,28,-652,-1784,-250,-83,819,
88123,-3140,1812,560,348,1496,256,-228,-67,765,
88143,-2948,8732,4136,196,696,1924,-247,-88,775,
88163,-8644,13736,13628,900,568,40,-238,-81,767,
88183,-7284,3612,6552,-320,1344,-1608,-227,-74,780,
88203,4660,-14004,616,-880,80,-1068,-228,-65,802,
88223,7680,-12580,-4380,-1880,-52,-416,-223,-90,757,
88243,24268,11476,-14464,1044,-1268,2384,-231,-67,758,
88263,928,12484,5460,528,312,672,-211,-82,797,
88283,188,-8564,6908,-336,832,-524,-228,-87,777,
88303,-784,-6264,5704,-2180,1808,-2000,-242,-81,771,
88323,-728,-4928,612,-3796,1192,-2024,-231,-89,742,
88343,-520,-2372,-6160,-4848,-2644,236,-222,-117,721,
88363,-7352,10036,-14204,-2952,-4780,612,-218,-80,745,
88383,-9616,12444,-4888,-1484,-292,924,-225,-84,720,
88403,-1088,-940,9856,-956,1396,900,-226,-81,726,
88423,-9584,16,16332,-1552,-444,1568,-202,-42,701,
88443,-7148,-612,868,-1024,3072,-84,-215,-42,688,
88463,3460,4600,1916,-1652,488,-28,-223,-45,706,
88483,4116,3860,244,-664,388,584,-187,-27,679,
88503,10316,-420,-15132,-652,-2372,-1432,-215,-14,674,
88523,16464,-15496,-1772,584,-1064,-1168,-223,-27,716,
88543,1648,5848,6308,1556,1412,-676,-228,-49,736,
88563,-532,13504,9324,2488,1460,476,-235,-80,714,
88583,-2336,6248,1240,4076,404,1272,-232,-68,721,
88603,-5812,-4204,-5712,5964,-2068,608,-219,-57,741,
88623,-10848,-24052,-13468,3688,-4004,-1588,-216,-60,766,
88643,-2380,-14648,-9792,160,-784,-1000,-243,-75,796,
88663,1732,6888,728,516,1916,-384,-239,-89,826,
88683,-2296,13096,7288,72,1192,-200,-217,-100,792,
88703,-13804,4728,11956,4,692,-660,-241,-77,781,
88723,-2288,-8588,4508,632,1048,-20,-191,-98,804,
88743,13240,-10832,4092,148,1032,-152,-181,-56,747,
88763,25904,-3124,-21972,-1544,-564,1580,-198,-71,730,
88783,7040,19672,-1280,-96,-584,1356,-186,-72,792,
88803,-9188,-9480,5276,-2000,176,480,-202,-60,750,
88823,876,-1648,8208,-1616,1284,-108,-217,-74,727,
88843,-1708,-1296,3988,-2548,1652,-1920,-235,-110,705,
88863,-2520,-616,-196,-2692,656,-1676,-212,-105,720,
88883,-2984,9116,-9300,-1888,-2308,-436,-203,-82,733,
88903,-4056,9984,-13272,-1940,-4388,1048,-236,-82,725,
88923,-4960,4240,-1228,660,732,620,-204,-96,715,
88943,-904,-7660,9112,16,96,800,-233,-67,699,
88963,-12648,-1196,13696,-24,-1004,1416,-218,-59,730,
88983,-10240,-2060,5664,-1908,1664,144,-216,-65,720,
89003,3800,3984,1160,-1708,456,368,-239,-55,707,
89023,6200,3480,324,-232,-76,872,-220,-61,700,
89043,6332,6080,-12864,-24,-1660,-472,-228,-33,708,
89063,26048,-10712,-7028,-20,-2156,-1692,-229,-43,729,
89083,0,-6676,3876,1584,-428,-1232,-221,-63,752,
89103,-136,13280,7876,3376,1944,364,-245,-76,749,
89123,-2840,8040,3260,4332,2524,1432,-241,-76,727,
89143,-5136,-2220,1832,5132,1204,2136,-247,-54,716,
89163,-3752,-9080,-13948,4384,-3892,-216,-261,-69,779,
89183,-7516,-24640,-10480,1888,-3208,-2048,-246,-90,791,
89203,-3060,-2960,-1980,236,708,-896,-241,-79,814,
89223,-868,9420,6452,728,776,688,-247,-100,778,
89243,-6824,11216,10984,448,568,1600,-216,-98,802,
89263,-9508,7108,7304,364,1336,-1384,-231,-84,785,
89283,6580,-12516,1516,-828,564,-1160,-228,-63,790,
89303,14340,-13556,-7524,-1604,-28,-192,-214,-67,779,
89323,22268,11112,-12624,56,-1812,2632,-215,-52,809,
89343,-3124,3824,3228,-1636,12,816,-236,-51,807,
89363,-928,-3940,6348,-2180,1580,-1140,-249,-59,798,
89383,-1336,-2932,5108,-2716,1284,-2072,-234,-71,753,
89403,-3492,-1180,320,-3060,168,-1268,-232,-79,761,
89423,-4280,-76,-1464,-3576,-4424,-116,-199,-118,741,
89443,-4732,7920,-12748,-732,-3324,708,-199,-87,750,
89463,-7984,10868,-9772,32,2096,872,-235,-86,755,
89483,-732,1612,8976,-196,424,1148,-229,-65,765,
89503,-5912,-2428,11556,-1584,1196,536,-236,-69,749,
89523,-11104,-7524,8472,-1340,1464,784,-237,-66,750,
89543,-1752,4448,728,-1376,752,604,-233,-43,722,
89563,9780,9440,2168,-112,664,492,-218,-43,725,
89583,6296,1684,-9704,40,-600,-368,-220,-22,722,
89603,22056,-11220,-12272,-572,-2004,-1512,-242,-22,720,
89623,3936,-7308,4424,956,-88,-812,-237,-57,726,
89643,1260,10156,9676,1552,1044,-876,-226,-58,731,
89663,164,11304,6280,2932,1316,760,-216,-89,736,
89683,-5512,4272,2416,4444,1324,1572,-236,-90,732,
89703,-10448,-10580,-7632,4968,-912,452,-233,-69,770,
89723,-7836,-21492,-15548,4260,-3908,-1616,-243,-82,775,
89743,824,4296,1304,120,-1488,-1504,-228,-89,790,
89763,824,4296,1304,748,1124,-76,-248,-102,812,
89783,-4100,11428,4700,720,772,1028,-219,-72,805,
89803,-10312,10916,12656,-36,988,-1560,-225,-77,785,
89823,-5700,-2344,5512,-672,1012,-708,-222,-99,768,
89843,8608,-12540,780,-1488,164,396,-206,-68,794,
89863,20508,-10564,-9476,184,-2172,1992,-232,-56,809,
89883,15236,16812,-7608,-1340,156,896,-229,-61,784,
89903,-3548,3292,3860,-1444,1084,332,-235,-68,791,
89923,-928,-7216,6960,-2504,2164,-1104,-219,-68,761,
89943,-2068,-2504,2992,-2964,1880,-1836,-239,-99,741,
89963,-3272,-576,1900,-5060,-1732,-1052,-211,-108,754,
89983,-1560,924,-10108,-2700,-5536,332,-234,-109,733,
90003,-8116,6568,-11704,536,-728,1240,-212,-75,758,
90023,-7872,10408,-4972,332,2396,-780,-248,-72,780,
90043,-6864,340,12468,-1092,-904,1508,-246,-89,735,
90063,-6864,340,12468,-1944,804,284,-247,-61,719,
90083,-11972,-3332,4072,-1416,2220,-428,-224,-40,694,
90103,1660,5204,1336,-796,704,604,-221,-50,689,
90123,25608,-832,-14052,452,-168,496,-228,-75,686,
90143,10192,-16404,360,-116,-2224,-1712,-216,-49,659,
90163,-1356,4924,6276,812,-1156,-980,-224,-91,678,
90183,-1076,10912,7956,1688,704,-1160,-221,-71,729,
90203,-3952,6112,788,1916,1488,-208,-221,-74,745,
90223,-8264,-4796,-932,2652,1244,1504,-219,-91,735,
90243,-8264,-4796,-932,4172,456,1336,-239,-72,771,
90263,-14900,-17352,-11092,4792,-2760,-724,-231,-70,774,
90283,-1312,-16372,-10284,1624,-3488,-1656,-221,-66,786,
90303,412,4756,-6564,376,-152,-580,-248,-105,803,
90323,748,11872,6804,552,540,-400,-246,-98,816,
90343,-8196,7016,8316,-116,448,-784,-212,-106,788,
90363,-10816,-3580,8996,-108,1212,-36,-207,-97,784,
90383,4656,-10992,4084,-832,1428,-68,-195,-92,770,
90403,19524,-5700,-12036,-712,-1184,2408,-200,-78,755,
90423,-6232,-1352,2896,-2048,0,-268,-202,-62,774,
90443,-1280,-2068,4876,-2736,116,736,-216,-60,765,
90463,644,1868,6228,-1516,772,264,-253,-98,752,
90483,-3376,1268,1492,-1928,1624,-1716,-237,-79,708,
90503,-4752,1040,1464,-2036,660,-1608,-210,-113,730,
90523,-6172,2776,-9860,-1936,-1464,-724,-220,-144,754,
90543,-7380,8800,-13084,-1648,-4220,320,-220,-144,754,
90563,-4536,8136,-3128,396,-2152,1012,-212,-101,729,
90583,444,-5060,14352,1000,2124,824,-235,-128,737,
90603,-6796,-7740,6776,460,-820,916,-222,-73,736,
90623,-11012,-5208,7960,-808,-1164,552,-226,-80,747,
90643,-4360,2304,808,-1088,1296,348,-235,-79,745,
90663,8288,6752,-340,-436,3108,612,-227,-75,742,
90683,4496,2340,-6604,-208,676,1312,-249,-74,705,
90703,4496,1452,-15176,1320,72,1324,-246,-56,727,
90723,28572,1452,-15176,672,-720,-2148,-223,-34,726,
90743,15780,-15132,1732,-20,-2020,-1428,-214,-72,727,
90763,-2200,10256,5248,1732,1988,176,-230,-71,753,
90783,-5644,4184,796,2832,3016,972,-222,-90,709,
90803,-8124,-2164,1440,3836,2284,1836,-240,-92,718,
90823,-8320,-6232,-9000,3796,-1680,732,-245,-80,742,
90843,-8944,-15476,-6976,1252,-4304,-900,-268,-83,810,
90863,-1016,-4352,-3160,-52,-1380,-564,-224,-87,815,
90883,-180,6100,3360,112,1100,-128,-231,-81,806,
90903,-2532,10036,4852,-520,252,752,-241,-100,786,
90923,-9596,6932,10480,-236,-500,296,-246,-83,801,
90943,-6048,-4344,2412,-604,1224,-1036,-234,-85,761,
90963,3328,-6168,168,-436,1536,-796,-234,-85,761,
90983,32764,-4444,-26420,-2272,884,-1000,-235,-79,751,
91003,13228,6788,9492,52,-2256,2764,-204,-74,732,
91023,-1696,-8252,3888,-2804,244,-236,-223,-63,739,
91043,2888,7168,4644,-2524,212,1200,-231,-72,720,
91063,-4108,1040,5000,-1780,1392,-80,-215,-44,717,
91083,-5340,1688,896,-1380,1820,-1084,-218,-70,702,
91103,-5208,-132,172,-996,852,-1092,-207,-64,722,
91123,-5360,-1276,-6232,-580,-1032,-512,-232,-81,714,
91143,-11860,9952,-10428,1084,-3272,740,-238,-103,729,
91163,-7260,6104,-7648,1996,-436,992,-230,-92,758,
91183,-2996,-6200,9268,908,1736,672,-237,-67,769,
91203,-2332,-9732,9092,696,-24,796,-247,-74,770,
91223,-10312,-2464,6236,76,1060,1024,-239,-32,779,
91243,-1096,3372,928,-408,1452,504,-234,-58,749,
91263,3864,8140,280,-860,864,616,-236,-71,736,
91283,4636,-280,-2648,1500,1180,1260,-233,-54,737,
91303,32764,932,-18140,2448,-1524,-2272,-225,-43,766,
91323,5824,-14780,2620,-280,-228,-1308,-233,-58,757,
91343,-192,5016,3800,1480,428,364,-237,-52,721,
91363,2772,1428,8756,12,-328,-1140,-237,-75,765,
91383,-832,7872,4584,704,1068,152,-239,-83,749,
91403,-5800,-532,5996,1916,1992,472,-235,-64,747,
91423,-9144,-2356,-520,2236,1544,924,-252,-72,758,
91443,-11488,-4536,-9464,2348,-564,76,-252,-72,758,
91463,-11164,-14224,-6640,848,-1712,-88,-232,-39,779,
91483,-1044,-8724,-932,-1544,-1344,-724,-240,-68,773,
91503,-1712,2376,-1708,-2748,-736,-380,-233,-71,773,
91523,-4224,15372,3292,-1312,648,424,-249,-78,782,
91543,-5288,10476,2084,-856,680,-1128,-233,-75,764,
91563,-1372,-1180,3036,-268,652,-232,-253,-70,755,
91583,-556,-6184,900,-312,224,56,-251,-80,754,
91603,-300,-3532,1912,-1800,408,-540,-212,-92,758,
91623,3144,5864,-2224,-3740,1484,-1352,-224,-103,706,
91643,32764,5624,-15780,612,-3048,3260,-197,-66,736,
91663,3904,-5380,9960,-2480,980,-884,-218,-54,712,
91683,4196,-5664,5536,-2480,-596,928,-203,-23,735,
91703,4636,8624,1116,-1204,1072,48,-213,-57,714,
91723,-6152,6584,5668,848,1776,-624,-242,-42,723,
91743,-4984,4160,832,812,788,-1492,-225,-72,722,
91763,-3896,-8420,-1572,316,32,-700,-226,-119,731,
91783,-6024,-13100,-6608,96,-2724,212,-222,-79,702,
91803,-9620,-516,-3412,2104,-3628,-88,-219,-55,722,
91823,-11380,14792,-7088,4012,-1036,1052,-229,-68,748,
91843,-5784,6168,3696,2204,488,1376,-227,-47,744,
91863,-4400,-4388,9552,2396,576,760,-225,-63,741,
91883,-6536,-9000,3920,2080,740,184,-242,-54,754,
91903,-2340,-6276,136,1272,1924,-60,-248,-65,760,
91923,2948,1624,-748,-20,1872,196,-256,-67,725,
91943,2952,2736,1824,-576,1120,576,-248,-50,741,
91963,10720,-6828,-18844,696,768,1184,-242,-46,729,
91983,32764,-5012,-684,2140,-3428,-3664,-194,-81,778,
92003,6824,8520,-4492,-2752,404,-436,-220,-63,733,
92023,5352,7504,4756,840,780,1296,-216,-76,758,
92043,3860,-644,3444,252,-564,540,-234,-62,747,
92063,-5572,248,8036,-692,64,436,-222,-50,779,
92083,-8808,-5080,6420,-1160,564,124,-238,-66,770,
92103,-6188,-200,668,-656,-132,772,-236,-50,748,
92123,-11616,3820,-4292,244,-912,600,-243,-44,742,
92143,-15772,-6576,-2064,-940,-1236,-828,-234,-76,742,
92163,-4508,-10256,-1980,-2884,-1192,-468,-241,-56,730,
92183,172,3556,288,-2820,412,-752,-242,-65,734,
92203,2120,8832,-992,-1488,664,-400,-228,-72,710,
92223,-4412,6328,952,-492,412,-124,-242,-87,742,
92243,-9092,1848,2268,-200,620,-32,-249,-77,744,
92263,-4692,-1952,2724,-500,1356,-228,-237,-99,718,
92283,3240,-4892,-812,-584,1608,-324,-231,-72,691,
92303,4924,-4524,-548,-644,1192,-180,-209,-57,668,
92323,1856,-2680,600,-2200,804,-480,-202,-62,697,
92343,16868,11164,-11044,-5136,1340,-844,-167,-67,622,
92363,25144,18440,-3292,-2164,-1660,4180,-199,-14,654,
92383,8168,-20096,7700,-936,864,-1420,-211,-40,631,
92403,1356,-7528,8868,-2808,148,-804,-209,-33,644,
92423,6804,12164,696,-2468,88,896,-196,-22,632,
92443,-7372,12844,5356,304,968,-76,-208,-30,621,
92463,-3552,3012,2644,1928,1896,-680,-212,-47,670,
92483,-2316,-4648,-516,3608,1628,-1012,-197,-75,615,
92503,-7096,-9344,-7292,3548,992,-264,-198,-87,626,
92523,-12904,-6124,-6700,3076,-1676,460,-208,-84,658,
92543,-12488,-1172,-1628,2412,-856,628,-218,-74,715,
92563,-7584,-244,4088,2116,-208,364,-221,-88,692,
92583,-3860,-624,3280,2380,-568,-92,-237,-108,705,
92603,-3240,-2588,1544,2860,1100,340,-221,-87,694,
92623,-1316,92,-1400,2516,1448,676,-216,-86,702,
92643,-912,1676,-872,828,792,444,-205,-78,720,
92663,-2344,164,148,-316,760,176,-218,-94,710,
92683,-220,-5884,-3484,1260,616,332,-215,-77,715,
92703,32764,-12852,-10644,-1060,-3816,-3368,-196,-82,729,
92723,17396,15576,-492,-4324,788,-424,-212,-96,713,
92743,2372,18964,6296,1264,-160,748,-200,-98,683,
92763,9496,-3264,1028,2048,576,-696,-174,-117,708,
92783,-768,-6716,6504,1352,356,-528,-188,-105,734,
92803,-7388,-7936,7284,-300,292,308,-200,-97,724,
92823,-4872,-2544,4012,-1004,548,1320,-195,-120,708,
92843,-3632,1852,-3032,-1480,600,920,-198,-104,681,
92863,-6388,4196,-9972,-1204,-2772,596,-208,-82,695,
92883,-15716,3544,-3076,-1804,-1776,408,-217,-95,732,
92903,-14940,-4164,-2456,-1284,-516,-116,-211,-70,709,
92923,-7580,-4860,-2248,-224,20,-352,-230,-84,738,
92943,-1644,4444,2484,-472,272,-388,-239,-68,715,
92963,560,5736,3888,-468,360,-608,-216,-99,716,
92983,-692,2024,1692,-40,716,-284,-214,-79,710,
93003,-4592,-1972,920,360,816,-124,-214,-101,717,
93023,-3116,-4516,756,764,812,-300,-221,-85,710,
93043,1516,-2640,872,-48,796,-516,-228,-82,700,
93063,4760,2952,-2536,-2988,568,-768,-181,-85,685,
93083,32764,2156,-21276,-8,-992,2784,-175,-70,661,
93103,23364,3820,6800,88,76,-356,-187,-44,677,
93123,-1864,-15764,7476,-2776,-96,-1032,-186,-66,672,
93143,2776,1216,3616,-2772,-664,796,-202,-62,656,
93163,3756,15016,2176,-604,-452,-452,-185,-59,691,
93183,-6240,8168,3212,1252,336,-160,-191,-67,691,
93203,-3800,-124,3264,1968,368,-468,-191,-85,648,
93223,-4640,-7456,28,1892,660,-700,-210,-89,664,
93243,-9088,-9604,-3184,1344,428,-328,-213,-96,690,
93263,-13596,-4684,-4880,1392,-360,-212,-210,-112,687,
93283,-13200,4892,-2828,1360,-748,-88,-218,-95,706,
93303,-6592,9328,-556,1636,-880,240,-208,-91,709,
93323,-2876,5864,2720,3916,528,440,-214,-96,690,
93343,-1776,-2152,3968,3800,984,208,-207,-102,721,
93363,-1516,-6596,2300,2292,920,-92,-208,-105,746,
93383,-1172,-6724,988,636,720,-80,-210,-142,761,
93403,-1928,-3416,1112,-548,832,268,-194,-115,716,
93423,-2164,44,120,88,416,448,-204,-100,732,
93443,7372,-6084,-11096,-20,-1412,-2012,-197,-112,765,
93463,32764,-3788,-1452,-3276,220,-1220,-179,-105,732,
93483,7964,14444,-1344,-112,228,640,-203,-109,738,
93503,2088,9676,3700,1428,-564,280,-171,-96,719,
93523,7096,-6488,1264,1232,-40,-100,-193,-96,749,
93543,-1656,-8096,3396,-324,-8,284,-171,-103,758,
93563,-1384,-668,3164,-628,616,996,-170,-110,750,
93583,-3072,6036,3288,-16,604,1160,-202,-88,748,
93603,-8380,5120,516,536,692,528,-194,-119,738,
93623,-8168,548,-2320,516,412,292,-235,-105,729,
93643,-7336,-4336,-4952,332,-848,536,-224,-93,723,
93663,-11296,-6232,-3488,-384,-1744,560,-199,-87,755,
93683,-11772,-2980,1324,-1676,-792,-224,-223,-124,750,
93703,-6868,2656,1976,-1980,28,-440,-200,-87,735,
93723,-3528,7912,908,-2184,448,-220,-221,-87,730,
93743,-1080,4032,-268,-1700,568,-108,-230,-113,695,
93763,24,-2796,-1160,-308,796,136,-213,-106,713,
93783,128,-2460,808,916,1008,304,-224,-80,729,
93803,92,1804,332,488,704,-464,-213,-78,706,
93823,18920,-900,-17516,-3720,300,-1112,-200,-54,694,
93843,28708,-4324,6028,1120,-844,2496,-226,-82,649,
93863,1312,-9568,5624,-1436,-572,-528,-213,-55,666,
93883,4304,1072,1508,-2568,-128,-156,-196,-60,668,
93903,7836,12168,968,-832,-448,-96,-204,-74,638,
93923,-1400,8188,2932,748,-348,188,-209,-72,657,
93943,1076,1168,3256,940,-600,-700,-209,-68,706,
93963,-1856,-6244,3408,180,-456,-740,-211,-74,691,
93983,-5716,-4704,1368,-392,-248,-260,-210,-81,674,
94003,-8784,-1176,-5456,-408,-136,124,-225,-95,703,
94023,-8784,-1176,-5456,728,-248,-32,-197,-93,707,
94043,-13164,3252,-76,792,-204,-580,-215,-87,666,
94063,-12952,5604,916,1060,328,-428,-219,-106,691,
94083,-7096,3716,740,1764,672,512,-225,-101,683,
94103,-1928,64,-528,2172,536,888,-199,-119,679,
94123,148,-3712,-1224,1664,600,580,-227,-94,709,
94143,556,-4892,-180,820,852,344,-225,-86,714,
94163,-584,-2148,280,244,980,232,-203,-89,719,
94183,-1248,-320,-804,556,900,196,-198,-106,679,
94203,2916,-3168,-5768,2624,356,224,-198,-94,695,
94223,27584,-3728,-348,-448,24,-1632,-202,-95,700,
94243,19136,4468,204,-216,-376,-456,-201,-112,707,
94263,-3476,10560,2288,904,172,96,-207,-95,717,
94283,6544,-3888,2204,652,4,172,-211,-103,725,
94303,4800,-7168,2380,20,-120,108,-209,-78,746,
94323,-1868,-1172,2124,220,96,380,-189,-87,720,
94343,-3900,2916,1292,652,-188,920,-215,-103,723,
94363,-6744,1732,216,920,-328,820,-209,-99,708,
94383,-7752,-220,-1076,948,-392,324,-223,-83,718,
94403,-8872,-2332,-4040,924,-584,304,-224,-83,729,
94423,-10268,132,-1048,764,-604,672,-219,-65,722,
94443,-10268,132,-1048,660,-280,472,-218,-81,711,
94463,-9104,-4400,2408,-280,224,192,-223,-88,737,
94483,-6652,-84,740,-508,588,-320,-233,-78,733,
94503,-2632,2368,-532,-76,968,-356,-231,-73,761,
94523,952,132,-628,820,932,-124,-219,-78,730,
94543,-100,956,-8,916,756,-364,-221,-81,735,
94563,-1064,972,1068,-268,544,-888,-226,-95,713,
94583,2448,1708,-2456,-3312,616,-720,-208,-87,721,
94603,30664,-4316,-13272,828,-112,2408,-209,-77,692,
94623,16020,1224,6044,-1116,352,344,-220,-78,689,
94643,-2784,-10096,3560,-1644,148,-988,-218,-67,680,
94663,1996,9336,1456,-2504,-36,-776,-247,-102,713,
94683,-12,9524,1752,-1356,116,136,-207,-96,703,
94703,-776,-32,2172,-604,-116,-304,-244,-75,650,
94723,-2864,-3844,1944,-744,-140,-992,-234,-82,667,
94743,-3888,-1256,512,-816,-200,-912,-217,-85,714,
94763,-4356,876,-1160,-660,-296,-496,-217,-85,714,
94783,-6860,340,-1376,-624,-312,-172,-206,-117,691,
94803,-6892,-1472,-260,-544,148,-164,-195,-95,646,
94823,-4588,-2500,380,-220,396,-204,-199,-106,654,
94843,-3472,1700,-400,424,120,-56,-194,-93,667,
94863,-2116,5216,-600,1112,96,0,-200,-87,685,
94883,456,3408,1052,1428,392,-188,-214,-64,699,
94903,2032,-2692,1912,1404,524,-44,-200,-104,696,
94923,2032,-2692,1912,1388,132,608,-192,-130,697,
94943,4712,-7136,-2772,808,-684,76,-218,-99,687,
94963,11500,-6940,-4912,8,-88,-1400,-209,-105,713,
94983,4012,1852,-1252,344,660,-1160,-194,-121,715,
95003,1184,4184,1352,1844,576,-672,-194,-118,682,
95023,2572,-3384,312,2252,624,-484,-187,-122,701,
95043,-1392,-5744,1676,1472,424,-372,-210,-140,677,
95063,-3052,-2592,1236,232,260,-188,-184,-141,694,
95083,-1628,552,-84,-496,308,48,-169,-143,695,
95103,-1976,1060,-28,-584,192,348,-197,-138,678,
95123,-3156,52,108,-472,96,444,-182,-126,666,
95143,-3404,-192,332,-752,-360,216,-189,-115,707,
95163,-2324,272,-608,-1016,-700,44,-210,-124,695,
95183,-1488,1256,-1080,-844,-692,124,-210,-124,695,
95203,-848,500,160,-984,-528,364,-206,-120,702,
95223,-864,1100,384,-700,-452,296,-194,-111,679,
95243,236,208,-460,-256,-428,100,-195,-97,723,
95263,-360,652,1088,640,-116,112,-182,-118,683,
95283,-1312,2004,4520,396,628,180,-188,-117,665,
95303,-236,-548,2804,-264,652,224,-209,-100,685,
95323,1048,-1668,2096,-212,444,316,-197,-128,680,
95343,2736,-900,-496,-232,224,528,-178,-110,706,
95363,7452,1948,-7316,-264,-188,720,-172,-103,690,
95383,5508,4384,-856,856,-8,764,-216,-106,689,
95403,1404,-4584,-288,248,648,236,-196,-94,649,
95423,-1540,-5040,1748,-540,736,172,-183,-67,668,
95443,-520,-1580,788,-1736,936,396,-204,-83,678,
95463,2536,3436,-1320,-1808,660,312,-186,-81,639,
95483,456,3620,-1004,-1252,144,240,-198,-83,614,
95503,-2236,944,-76,-548,112,-20,-196,-67,654,
95523,-2220,-704,448,-20,284,-244,-205,-62,673,
95543,-2424,-884,476,232,372,-304,-211,-63,663,
95563,-3612,388,52,176,288,-264,-193,-65,662,
95583,-3844,1188,-276,168,200,-288,-209,-74,630,
95603,-2840,1196,-284,224,80,-276,-194,-100,641,
95623,-1172,972,-160,560,-36,-176,-218,-98,623,
95643,-20,100,-12,920,-132,144,-218,-98,623,
95663,100,-988,320,1328,-188,120,-203,-102,654,
95683,116,-1776,436,1036,-148,188,-202,-116,689,
95703,104,-1132,1384,844,92,248,-219,-88,684,
95723,584,-12,1732,828,308,204,-217,-94,670,
95743,1120,980,2192,1196,392,196,-190,-100,696,
95763,1024,896,2596,1592,368,236,-222,-86,669,
95783,1480,-60,2312,1312,340,96,-206,-133,701,
95803,2112,-2148,2068,564,436,-68,-196,-106,685,
95823,3420,-3132,-2040,152,-48,-24,-192,-109,689,
95843,5720,-2000,-2948,-636,-552,-192,-200,-131,709,
95863,1032,1068,-2816,-860,-364,-436,-189,-113,675,
95883,-1212,3652,-3148,-464,268,-152,-210,-103,663,
95903,-1168,3008,-3796,340,340,-300,-205,-92,682,
95923,-2032,1460,-1256,1436,-360,-568,-206,-95,706,
95943,-792,-3272,-208,1488,-312,-692,-196,-129,684,
95963,1120,-3616,-584,768,-304,-248,-218,-124,731,
95983,-124,132,64,276,-288,68,-209,-101,717,
96003,-1552,2076,776,16,-104,292,-209,-101,717,
96023,-1456,1784,636,56,-60,308,-202,-114,698,
96043,-1832,-348,452,244,8,320,-206,-120,735,
96063,-1968,-2560,500,112,-20,336,-205,-136,710,
96083,-1484,-2968,556,-572,-52,324,-181,-117,696,
96103,-748,-1736,432,-1116,-132,304,-206,-110,725,
96123,-76,468,784,-1372,-136,216,-202,-98,687,
96143,232,1932,1100,-1432,-136,156,-186,-102,690,
96163,324,1740,840,-1320,-104,84,-195,-82,683,
96183,244,1340,612,-960,-32,4,-218,-85,690,
96203,72,1044,356,-464,-96,-20,-216,-81,683,
96223,-720,892,912,-64,-68,-8,-201,-93,684,
96243,-1264,612,1048,0,56,-56,-209,-114,658,
96263,-704,-320,820,-92,188,-112,-203,-95,672,
96283,1424,-2064,-560,-156,120,40,-193,-97,647,
96303,2656,-788,164,176,-68,384,-188,-99,686,
96323,1264,1632,1560,392,-112,336,-195,-94,696,
96343,2960,932,-3888,132,-308,24,-210,-87,685,
96363,2676,864,660,1000,-468,-88,-204,-65,697,
96383,1056,-2464,-624,272,-84,76,-206,-82,723,
96403,-1144,-3548,-908,-264,-8,12,-184,-103,701,
96423,-1732,-1176,20,-788,228,-140,-208,-84,671,
96443,-1124,560,-940,-1432,280,-84,-190,-89,674,
96463,84,1500,-1164,-1624,184,-60,-194,-91,663,
96483,36,1184,-680,-1636,44,0,-201,-96,669,
96503,-12,972,-104,-1152,0,104,-220,-91,661,
96523,188,1056,16,-580,24,56,-213,-68,660,
96543,-36,1512,-140,600,68,-176,-186,-64,662,
96563,-540,1580,68,940,36,-184,-206,-55,702,
96583,-956,456,80,1028,-36,-116,-208,-62,681,
96603,-1004,-376,432,980,-104,-88,-209,-95,685,
96623,-484,-680,432,844,-196,-16,-207,-81,688,
96643,-240,-648,348,768,-252,16,-204,-82,709,
96663,-268,-76,92,848,-332,-8,-198,-85,703,
96683,-412,208,60,1044,-376,48,-202,-84,683,
96703,-492,-4,120,1200,-332,168,-217,-80,696,
96723,-592,-1472,-296,1044,-320,284,-199,-88,722,
96743,-1276,-2080,580,792,-132,336,-205,-96,731,
96763,-1644,-844,1104,584,140,364,-205,-67,709,
96783,-976,164,476,620,308,364,-222,-76,724,
96803,-120,1492,488,936,404,372,-215,-82,729,
96823,768,2192,204,1292,352,296,-219,-85,737,
