timestamp,ax,ay,az,cx,cy,cz,mx,my,mz,alti
14603,340,-244,-252,-436,-104,-352,591,309,721,
14623,-20,-96,-212,-456,-152,-388,610,311,713,
14643,-200,-96,-100,-420,-164,-380,603,323,737,
14663,-288,-48,-40,-396,-148,-364,596,311,746,
14683,-136,-176,-92,-396,-56,-352,589,292,732,
14703,4,-196,-532,-416,24,-352,593,300,736,
14723,400,-140,-784,-444,68,-368,589,313,752,
14743,128,-592,-748,-492,16,-388,585,294,696,
14763,-560,-76,56,-464,-76,-304,589,310,712,
14783,-736,228,144,-244,228,-112,585,328,733,
14803,148,80,-120,-92,312,-24,588,339,740,
14823,1036,64,144,36,156,72,590,325,738,
14843,1008,32,568,248,20,168,590,310,702,
14863,724,-180,704,404,-92,236,581,353,718,
14883,164,-532,604,500,-192,228,568,353,706,
14903,-664,-816,536,588,-240,232,579,339,760,
14923,-1796,-1012,1028,612,-212,232,590,298,744,
14943,-2448,-444,780,704,-208,292,598,330,733,
14963,-1692,432,928,724,-204,272,589,301,715,
14983,-1072,600,720,680,-152,100,584,308,704,
15003,-488,20,396,664,-76,-64,576,315,681,
15023,424,-160,252,764,-108,-196,574,304,715,
15043,512,-200,504,836,-172,-344,594,293,687,
15063,812,-540,528,892,-192,-428,590,268,703,
15083,1080,-844,620,864,-240,-464,602,301,702,
15103,1104,-836,608,780,-228,-432,569,306,707,
15123,852,-532,460,664,-200,-396,557,319,688,
15143,520,-204,248,576,-148,-336,569,316,692,
15163,212,-152,36,520,-108,-244,561,316,707,
15183,92,-196,-320,460,-92,-160,591,309,710,
15203,-304,-56,-120,412,-156,-80,584,324,667,
15223,-480,52,-180,336,-188,-40,575,314,678,
15243,-344,108,-180,204,-176,-64,578,305,701,
15263,-52,132,-232,192,-200,-76,575,309,690,
15283,8,84,-72,176,-212,-100,569,357,659,
15303,16,16,28,204,-212,-92,572,315,692,
15323,80,-40,104,264,-192,-72,543,326,666,
15343,72,-60,128,300,-148,-20,575,310,666,
15363,80,-20,-60,320,-80,32,556,319,642,
15383,96,-36,-276,352,-48,80,566,320,655,
15403,132,-40,-456,408,-64,116,570,305,675,
15423,212,24,-476,424,-92,172,589,295,666,
15443,180,44,-364,400,-72,236,581,295,668,
15463,-232,-36,-256,340,-12,272,584,296,663,
15483,-508,-140,-340,252,68,276,590,300,645,
15503,-176,-204,-524,204,104,256,550,292,614,
15523,-96,44,-300,200,28,248,580,291,650,
15543,-196,292,-164,252,60,248,580,290,665,
15563,-36,296,-360,320,140,228,582,295,649,
15583,188,168,-436,440,176,248,567,286,634,
15603,132,48,-272,540,148,264,579,280,640,
15623,20,-52,-188,620,156,272,584,273,660,
15643,180,-308,-228,676,204,292,587,280,660,
15663,144,-572,-300,680,232,304,570,274,622,
15683,140,-636,-240,640,224,296,594,273,666,
15703,60,-468,-152,564,244,292,566,248,643,
15723,-380,116,140,464,228,268,557,259,647,
15743,-564,32,136,120,188,0,583,267,652,
15763,-104,104,16,44,256,-72,587,254,680,
15783,272,228,-220,8,292,-120,582,269,676,
15803,428,200,-232,-28,248,-188,591,273,658,
15823,308,112,-204,-48,168,-280,581,279,688,
15843,532,184,-84,-80,120,-328,602,273,650,
15863,804,168,132,-140,40,-312,594,263,652,
15883,828,104,208,-256,-40,-272,591,261,686,
15903,556,212,340,-380,-140,-216,595,271,681,
15923,36,460,560,-464,-212,-176,590,270,670,
15943,-132,496,460,-568,-328,-116,576,284,669,
15963,-624,540,628,-588,-424,-20,583,258,653,
15983,-1048,596,812,-500,-256,96,592,291,650,
16003,-1124,764,436,-388,-52,168,584,281,693,
16023,-1356,924,684,-340,68,196,595,290,702,
16043,-2236,652,664,-400,68,100,580,279,693,
16063,-1948,44,400,-344,24,-36,598,284,644,
16083,-896,-540,28,-216,144,48,586,274,701,
16103,560,-512,-512,-112,340,184,574,278,658,
16123,1336,-8,-424,-60,312,264,591,287,670,
16143,1276,-120,-112,-80,136,320,587,295,679,
16163,1028,164,64,-168,68,416,595,278,696,
16183,1384,240,356,-176,92,440,582,278,679,
16203,1304,12,504,-184,-12,308,584,276,710,
16223,732,80,296,-212,-100,224,611,267,689,
16243,192,188,64,-252,-184,180,589,246,683,
16263,-284,-144,-8,-260,-184,160,589,261,695,
16283,-920,-116,264,-336,-36,28,589,278,681,
16303,-548,288,-268,-332,-8,-16,590,286,681,
16323,-140,148,-364,-352,-24,12,576,250,674,
16343,-20,-200,-388,-432,-68,48,599,264,674,
16363,-228,-292,24,-548,-52,48,596,250,662,
16383,-280,-36,184,-624,24,24,578,282,681,
16403,-12,208,-44,-664,52,24,587,263,692,
16423,160,260,-196,-680,76,4,598,239,695,
16443,332,172,-448,-660,76,-12,590,259,675,
16463,268,116,-344,-632,36,-44,579,277,686,
16483,32,156,-384,-604,56,-76,594,270,681,
16503,184,140,-504,-568,36,-96,582,263,691,
16523,120,64,-388,-544,4,-108,596,269,689,
16543,-56,60,-260,-576,-4,-120,588,281,710,
16563,32,136,-344,-532,-48,-140,587,281,693,
16583,136,228,-328,-504,-124,-128,616,274,691,
16603,24,196,-80,-472,-132,-132,595,297,726,
16623,-156,28,96,-496,-128,-116,596,284,710,
16643,-152,0,128,-512,-60,-120,586,285,695,
16663,-84,-4,84,-536,-20,-140,586,294,684,
16683,4,116,-44,-528,-28,-156,583,275,734,
16703,40,264,-104,-504,-28,-188,592,287,714,
16723,204,240,-160,-488,-40,-188,575,284,735,
16743,200,168,-108,-468,-76,-196,588,310,703,
16763,64,172,24,-464,-64,-196,585,295,714,
16783,92,180,72,-416,-84,-200,582,313,688,
16803,4,264,72,-352,-104,-220,587,344,686,
16823,-152,180,28,-276,-84,-212,590,323,674,
16843,-188,24,160,-164,-116,-180,566,325,703,
16863,-280,-168,220,-64,-120,-124,591,306,700,
16883,-308,-448,-72,12,-100,-76,581,295,694,
16903,-108,-448,-72,40,-68,-64,568,305,693,
16923,136,-208,-116,80,-40,-40,597,307,693,
16943,260,-180,-172,108,-12,24,574,316,694,
16963,204,-280,-136,140,24,28,586,293,689,
16983,184,-232,4,196,32,8,592,293,680,
17003,184,-232,4,244,64,-32,572,304,680,
17023,36,-208,64,320,128,-48,568,302,686,
17043,-72,-284,16,372,188,-24,575,310,683,
17063,-204,-468,-140,380,252,-12,565,321,687,
17083,-276,-540,-220,376,304,32,582,318,703,
17103,-244,-608,-284,444,272,32,588,302,721,
17123,-516,-624,-404,588,152,100,579,298,674,
17143,-348,-408,-224,692,104,132,591,300,686,
17163,288,12,224,864,48,104,581,307,691,
17183,128,68,812,984,92,48,586,300,688,
17203,-68,-224,636,1060,64,0,592,308,677,
17223,-20,-572,600,1112,-52,-60,587,297,704,
17243,-632,-640,532,1112,-152,-96,587,301,710,
17263,-732,-504,760,1044,-232,-152,601,302,670,
17283,-148,-412,460,908,-180,-228,581,294,652,
17303,356,-344,464,816,-136,-280,583,305,683,
17323,592,-384,236,708,-132,-336,583,305,683,
17343,720,-360,60,584,-76,-360,581,307,657,
17363,564,-60,-168,436,-72,-352,575,319,652,
17383,516,56,8,352,-80,-328,561,309,644,
17403,328,96,-16,272,-132,-296,559,303,660,
17423,32,112,-120,224,-136,-204,572,307,663,
17443,-204,164,-224,144,-152,-128,559,298,670,
17463,-308,228,-176,72,-108,-88,560,284,684,
17483,-308,228,-192,64,-100,-64,567,308,682,
17503,-296,176,-192,52,-80,-44,573,291,671,
17523,-196,16,-120,64,-80,-8,571,305,647,
17543,-88,-8,-84,80,-52,24,561,309,671,
17563,0,104,-40,100,-36,60,572,300,687,
17583,108,36,-172,136,-28,80,564,289,680,
17603,28,-52,-100,152,-4,96,586,291,661,
17623,128,-28,-92,168,20,124,599,290,653,
17643,124,-8,-172,196,40,148,581,296,659,
17663,32,-44,-252,248,60,188,579,303,639,
17683,-120,28,-360,284,32,216,585,300,671,
17703,-112,-60,-420,328,36,232,577,289,635,
17723,-176,-56,-264,356,52,260,552,287,678,
17743,-104,-36,-240,376,76,284,552,287,678,
17763,60,-136,-16,408,52,292,543,275,647,
17783,0,-144,16,400,44,284,549,275,660,
17803,28,-172,-76,364,24,264,588,277,628,
17823,24,-8,-232,380,40,252,583,270,661,
17843,-160,68,-312,400,36,264,578,258,659,
17863,-328,96,-284,376,-24,252,596,290,623,
17883,-192,32,-268,324,-48,196,579,268,620,
17903,-104,48,-136,300,-28,120,566,257,661,
17923,-72,236,-24,220,48,0,582,254,655,
17943,124,340,76,204,56,-56,582,255,655,
17963,292,340,304,160,48,-80,581,251,640,
17983,200,280,320,92,92,-68,559,254,658,
18003,280,264,336,0,196,-36,572,250,638,
18023,204,268,96,-92,268,-4,580,255,641,
18043,236,196,68,-172,304,40,575,273,653,
18063,176,152,-88,-280,384,48,591,264,638,
18083,0,240,-152,-344,376,60,608,264,655,
18103,-428,192,-144,-444,344,8,596,259,662,
18123,-352,164,-256,-536,356,-24,581,259,675,
18143,-120,128,-492,-676,444,-44,583,263,687,
18163,-240,488,-580,-812,524,-48,583,256,684,
18183,-344,608,-764,-884,628,-84,591,272,669,
18203,180,428,-448,-916,684,-144,592,269,665,
18223,132,332,200,-972,556,-172,596,279,707,
18243,324,-8,328,-980,480,-152,596,279,707,
18263,-152,-208,928,-1032,296,-128,608,270,741,
18283,-312,-84,728,-1124,228,-116,590,274,729,
18303,-360,308,624,-1172,124,-68,603,281,706,
18323,-96,688,540,-1036,120,8,589,284,721,
18343,156,764,412,-848,128,72,581,281,751,
18363,416,592,160,-652,144,104,590,272,716,
18383,408,168,-20,-520,120,148,586,281,712,
18403,452,-176,-88,-444,72,144,593,291,720,
18423,308,-196,-152,-424,24,96,587,273,722,
18443,84,-20,-232,-416,0,36,576,278,717,
18463,132,-24,-236,-408,-56,8,596,284,720,
18483,4,-56,-228,-444,-104,-24,626,284,736,
18503,12,36,-176,-464,-136,-64,612,275,737,
18523,12,256,-184,-492,-140,-100,609,298,708,
18543,-104,340,-92,-484,-128,-124,588,305,734,
18563,-172,400,-72,-476,-104,-152,589,291,727,
18583,-132,336,-40,-452,-48,-196,573,287,739,
18603,116,352,-88,-388,-36,-236,570,319,738,
18623,84,344,32,-332,-64,-264,582,301,722,
18643,-80,228,-12,-232,-100,-264,595,316,735,
18663,-116,80,8,-156,-104,-276,578,277,748,
18683,-184,-328,-156,-72,-12,-256,580,309,727,
18703,-308,-388,-292,-40,32,-228,596,282,711,
18723,-220,-380,-292,-4,36,-208,593,301,717,
18743,-124,-300,-344,-32,92,-188,584,293,696,
18763,-364,-900,-560,-88,148,-152,589,315,736,
18783,-180,-1024,-604,-84,136,-96,584,307,732,
18803,56,-572,-480,-132,220,-80,604,302,724,
18823,412,-168,-420,-172,276,-108,573,321,730,
18843,608,-112,-368,-224,300,-144,617,309,757,
18863,372,-204,-340,-228,244,-116,611,307,707,
18883,88,-112,-188,-220,124,-52,599,303,759,
18903,-8,204,-80,-116,48,8,603,322,711,
18923,224,288,176,24,4,48,592,316,746,
18943,220,120,308,128,0,76,606,323,763,
18963,-184,-76,476,184,16,76,614,334,773,
18983,-188,-236,300,216,48,44,602,311,741,
19003,-172,-220,204,248,48,28,585,322,735,
19023,4,-308,-140,240,72,36,579,315,757,
19043,268,-424,-380,292,28,76,595,309,751,
19063,76,-240,-236,332,4,100,599,311,716,
19083,-192,-124,-144,336,24,76,596,319,712,
19103,-108,-52,-72,376,60,32,588,307,755,
19123,-180,4,8,436,92,-20,589,319,710,
19143,36,-20,-96,532,92,-40,593,320,756,
19163,-56,-136,0,620,72,-36,585,315,718,
19183,-160,120,-24,668,104,-12,604,321,736,
19203,100,116,-248,752,140,-36,606,317,777,
19223,420,96,-224,872,112,-44,588,310,742,
19243,312,-236,-204,864,76,-60,598,321,745,
19263,8,-400,-20,884,64,-68,600,305,723,
19283,-148,-452,168,924,68,-24,577,319,727,
19303,-252,-260,192,988,100,40,601,325,743,
19323,-152,-340,176,964,80,56,578,307,729,
19343,20,-432,232,924,52,48,601,316,721,
19363,76,-400,252,884,-20,20,609,304,694,
19383,28,-588,412,788,-56,4,578,311,733,
19403,-300,-636,436,680,-52,-20,599,310,728,
19423,-176,-680,448,544,-24,-52,581,310,729,
19443,208,-720,344,396,-8,-32,588,283,732,
19463,140,-400,236,280,0,-4,594,316,721,
19483,-44,-188,92,180,16,-4,600,305,719,
19503,-68,-104,152,96,-36,4,603,306,729,
19523,-4,-36,136,16,-36,12,596,292,732,
19543,48,60,40,-28,-80,24,585,309,690,
19563,4,92,88,-56,-88,20,605,307,697,
19583,236,96,-20,-84,-92,48,602,291,678,
19603,304,84,104,-88,-172,112,607,291,706,
19623,-40,268,64,-84,-188,156,611,306,705,
19643,-328,432,-80,-60,-188,176,590,305,696,
19663,-200,356,-224,-48,-180,172,595,298,681,
19683,-296,704,-544,16,-96,236,589,296,679,
19703,-500,920,-640,36,-108,144,609,278,695,
19723,-480,664,-664,116,-152,36,608,262,698,
19743,-144,236,-320,176,-120,-20,574,289,693,
19763,360,-276,-4,160,-116,-20,595,280,733,
19783,580,-444,340,68,-104,16,584,288,718,
19803,372,-220,360,-20,-68,36,578,279,720,
19823,108,60,220,-108,-36,4,605,297,677,
19843,12,276,96,-184,-44,-20,595,305,665,
19863,-164,312,-32,-216,-36,-52,596,280,703,
19883,-176,264,-116,-236,-20,-52,583,281,674,
19903,16,348,-252,-228,0,-40,581,283,701,
19923,136,292,-172,-244,-40,-28,604,271,683,
19943,-144,168,32,-268,0,-28,585,295,683,
19963,-240,112,84,-256,40,-32,585,283,687,
19983,-168,156,60,-260,68,-20,577,294,697,
20003,80,216,76,-236,64,-24,591,272,685,
20023,316,188,-16,-216,76,-16,586,280,713,
20043,256,164,-28,-208,56,-4,600,295,692,
20063,-12,96,-72,-104,84,20,591,291,701,
20083,128,136,-360,-52,-8,40,578,281,723,
20103,-96,100,-92,-32,-8,28,591,293,723,
20123,-236,-132,72,-40,36,12,580,277,712,
20143,44,-292,-56,-60,24,36,575,312,734,
20163,92,-160,-20,-108,48,28,612,280,698,
20183,-72,-12,-112,-124,36,32,590,280,715,
20203,-288,136,32,-108,80,24,594,293,681,
20223,-324,68,132,-76,140,20,592,271,690,
20243,-16,-12,156,-88,156,32,579,282,724,
20263,88,-68,120,-96,156,40,593,292,699,
20283,156,-16,-28,-128,148,32,584,287,722,
20303,152,20,-52,-136,148,24,607,281,725,
20323,292,116,-220,-116,92,32,576,286,722,
20343,204,32,-188,-72,28,28,579,270,694,
20363,56,-60,-164,-56,-4,16,596,286,675,
20383,-68,-172,-224,-60,-52,12,598,281,707,
20403,-264,-92,72,-72,-12,-12,596,265,728,
20423,-264,-92,76,-104,24,-40,577,259,699,
20443,-76,-124,76,-152,44,-80,599,289,721,
20463,-24,-140,96,-184,92,-104,610,279,723,
20483,152,-28,-20,-208,176,-128,586,286,696,
20503,124,12,-24,-208,220,-120,608,286,710,
20523,72,144,-56,-172,308,-124,579,294,740,
20543,-48,256,-264,-116,256,-112,598,307,711,
20563,208,232,-296,-68,252,-92,603,303,704,
20583,140,52,-260,-44,196,-64,616,304,712,
20603,220,-72,-252,-16,108,-8,608,289,704,
20623,112,-72,-132,-12,64,24,617,281,748,
20643,-100,-76,160,-8,124,40,591,287,731,
20663,-280,-68,112,-20,184,48,572,321,742,
20683,-228,-96,60,-68,248,36,589,293,733,
20703,-136,-196,-32,-96,272,12,588,293,744,
20723,-124,-236,-92,-152,312,-16,602,293,734,
20743,-140,-164,24,-196,404,-64,610,278,762,
20763,580,8,-320,-280,452,-120,600,277,742,
20783,444,76,-116,-316,368,-124,581,286,756,
20803,284,296,-464,-344,320,-96,585,296,760,
20823,196,468,-216,-268,280,-96,586,291,773,
20843,356,208,-404,-176,276,-88,602,313,727,
20863,356,208,-404,-108,184,-72,603,294,749,
20883,252,88,-248,-48,60,-28,593,298,791,
20903,-20,-60,-120,-8,44,0,600,296,755,
20923,-112,-248,-144,8,8,12,598,292,752,
20943,-232,-340,-52,-24,-8,12,583,318,754,
20963,-64,-360,-76,-68,-28,4,590,285,746,
20983,-184,-280,184,-140,-56,-16,615,309,771,
21003,-204,-196,284,-200,-20,-60,616,297,793,
21023,-140,-48,92,-236,40,-84,619,314,754,
21043,152,32,-40,-196,68,-96,613,304,779,
21063,160,92,-72,-156,52,-88,613,312,764,
21083,32,284,-188,-96,0,-92,593,323,770,
21103,-100,224,-144,-36,-16,-80,608,302,805,
21123,84,140,-208,40,-4,-52,603,311,769,
21143,-96,96,20,84,-40,-8,589,308,807,
21163,-84,108,-12,144,4,32,583,297,774,
21183,12,52,-4,180,8,56,583,297,774,
21203,148,-8,-56,192,0,64,590,300,769,
21223,156,-64,-32,236,-16,96,606,288,750,
21243,4,-144,4,244,-36,104,592,295,781,
21263,-84,-188,20,252,-28,120,618,289,746,
21283,-56,-228,-56,224,-8,116,605,288,763,
21303,-52,-260,44,172,-44,88,583,320,713,
21323,-120,-228,108,92,-72,52,584,283,764,
21343,-8,-116,80,-4,-60,8,597,289,763,
21363,-8,-116,80,-68,-48,-20,596,305,759,
21383,-12,64,28,-108,-56,-44,601,303,750,
21403,-16,128,12,-144,-76,-52,615,283,786,
21423,-32,156,48,-144,-56,-72,606,306,762,
21443,36,180,-16,-156,-64,-88,595,302,773,
21463,-16,84,32,-156,-32,-88,600,325,761,
21483,8,28,-12,-164,-28,-68,600,304,744,
21503,52,-28,0,-172,-48,-60,599,323,743,
21523,44,-8,48,-184,-52,-56,586,287,714,
21543,-36,52,16,-180,-68,-48,582,299,732,
21563,-88,8,40,-160,-76,-32,589,315,755,
21583,-68,-40,60,-164,-76,-16,586,304,770,
21603,-16,-72,40,-164,-76,-16,583,292,749,
21623,4,-144,8,-148,-44,-12,583,292,749,
21643,-16,-76,0,-144,-48,-8,594,294,756,
21663,-12,-68,16,-144,-36,-16,605,309,787,
21683,-48,-16,12,-136,-36,-20,593,329,791,
21703,-24,-4,-36,-136,-20,-16,601,306,759,
21723,-156,124,24,-116,-36,-32,592,293,735,
21743,64,156,-4,-72,0,-36,577,322,736,
21763,12,80,68,-32,-20,-28,581,313,783,
21783,12,80,68,16,-12,-16,608,298,751,
21803,4,-20,44,40,-16,-8,595,315,784,
21823,-44,-48,36,76,-24,12,600,322,750,
21843,-32,-60,-16,76,-12,16,587,309,750,
21863,-8,-20,-20,84,-24,28,581,311,739,
21883,-48,24,56,76,-16,20,588,298,764,
21903,-60,24,84,72,-12,16,601,308,763,
21923,16,-20,44,76,-8,4,614,308,743,
21943,24,-12,80,72,-28,8,605,307,782,
21963,40,-56,44,60,-24,4,608,277,747,
21983,-4,-28,28,48,-32,12,613,312,751,
22003,-76,-44,4,24,-40,8,591,310,757,
22023,-72,8,44,-4,-24,-4,584,314,776,
22043,-68,104,-20,-28,4,-24,584,314,776,
22063,28,60,-16,-32,8,-24,608,314,744,
22083,128,52,-136,-20,16,-24,579,308,761,
22103,104,32,-96,-24,-4,-16,592,298,779,
22123,60,28,-32,-20,-24,-12,590,299,776,
22143,-68,-44,-48,-36,-40,-8,600,297,743,
22163,-120,40,96,-48,-32,-16,594,296,728,
22183,-32,76,-20,-40,-16,-16,596,306,747,
22203,48,64,-32,-20,4,-28,581,313,762,
22223,-44,32,32,-48,-4,-20,572,289,729,
22243,16,-12,-12,-40,24,-24,579,307,740,
22263,128,-84,-116,-32,-8,-12,597,310,741,
22283,92,-76,-88,-36,-40,-12,594,303,726,
22303,-104,-24,56,-56,-56,-8,576,315,747,
22323,-120,32,64,-36,-32,-12,591,300,734,
22343,-4,60,24,-16,-16,-4,583,306,736,
22363,0,-28,-64,0,-16,12,614,304,755,
22383,-4,-48,-60,8,-36,20,614,287,744,
22403,-44,-24,28,12,-28,32,606,299,739,
22423,-120,-32,140,40,8,20,595,301,758,
22443,4,-56,68,36,28,12,615,293,769,
22463,24,-52,92,36,36,24,586,310,759,
22483,16,-36,-12,52,52,28,591,288,753,
22503,32,-16,-60,52,36,32,616,290,751,
22523,-12,-32,-80,52,48,28,596,307,720,
22543,32,-68,-88,56,36,24,608,300,728,
22563,80,-88,-32,52,12,16,613,323,763,
22583,8,0,-16,44,-16,12,591,314,780,
22603,8,-8,60,44,-20,12,602,292,785,
22623,-16,60,48,36,-24,24,607,302,767,
22643,64,20,-40,40,-24,24,578,308,729,
22663,40,-32,-12,20,-56,12,607,299,721,
22683,4,-80,-16,4,-92,0,605,295,740,
22703,-204,-52,164,-16,-116,-4,599,279,756,
22723,-204,0,136,-40,-108,-12,581,309,758,
22743,-52,52,80,-40,-28,-20,576,300,765,
22763,8,16,8,-32,-16,-24,586,310,720,
22783,44,32,60,-52,-12,-12,608,323,724,
22803,-28,68,0,-44,8,-28,591,304,724,
22823,-48,92,20,-32,24,-44,590,313,719,
22843,-4,56,-16,-12,48,-32,589,306,734,
22863,32,0,-28,-4,60,-36,593,310,757,
22883,80,-20,-64,-4,48,-16,591,281,787,
22903,64,-12,-36,-12,28,-20,588,288,771,
22923,-4,4,-12,-20,0,-12,593,282,770,
22943,-64,44,8,0,-8,-4,596,314,760,
22963,60,32,-68,-8,0,-8,595,286,741,
22983,120,-4,-112,-4,-52,8,605,298,745,
23003,20,-52,-68,8,-100,8,590,292,753,
23023,-104,-56,68,28,-104,24,595,304,745,
23043,-120,-28,132,24,-60,44,591,299,744,
23063,-232,0,224,8,-20,28,594,278,748,
23083,16,36,28,8,-4,20,575,286,769,
23103,64,16,8,0,-32,8,596,303,734,
23123,-8,20,24,0,-12,0,583,330,734,
23143,-44,-32,8,12,-4,4,586,287,763,
23163,16,-40,12,24,8,12,562,299,736,
23183,100,-60,-32,8,-16,12,590,294,723,
23203,36,-32,4,-12,-20,8,600,289,728,
23223,-8,24,-80,-16,-44,-12,599,265,739,
23243,-44,36,-28,0,-44,4,579,300,747,
23263,-56,8,-4,4,-32,-4,570,287,723,
23283,-76,-100,72,12,-20,4,595,284,729,
23303,-40,-76,56,0,-12,0,595,300,742,
23323,-24,-36,60,-20,12,-4,596,290,761,
23343,16,24,-48,-28,24,-12,596,290,766,
23363,60,32,-72,-28,28,-12,587,292,755,
23383,44,64,-76,-28,36,-16,573,279,752,
23403,20,60,-76,-8,24,-16,601,278,763,
23423,32,8,-48,8,8,-4,584,309,738,
23443,32,-44,-4,8,16,12,581,299,765,
23463,28,-80,-32,-12,-4,0,592,290,735,
23483,88,-80,-132,-12,-24,4,610,313,728,
23503,-20,44,-80,-32,-52,-4,600,284,737,
23523,-48,76,-36,-36,-48,-32,590,310,767,
23543,28,32,-16,-16,-72,-24,578,283,712,
23563,-40,-24,44,8,-48,-32,599,293,740,
23583,-116,-16,88,8,-24,-24,603,303,753,
23603,-20,-92,16,16,-32,-8,590,274,704,
23623,-52,-64,60,16,-28,-16,591,273,726,
23643,-32,-92,16,32,-20,-16,605,287,740,
23663,-16,-72,4,64,-12,-24,585,297,769,
23683,-60,-52,0,72,0,-8,564,279,743,
23703,-20,-32,32,112,20,16,601,281,753,
23723,52,8,36,132,32,16,598,313,748,
23743,-244,-76,316,128,80,4,592,312,753,
23763,-100,-192,124,96,100,-4,593,275,713,
23783,256,-268,44,40,92,-8,585,270,739,
23803,244,-220,-120,-40,40,-20,611,304,740,
23823,4,-112,-96,-136,-4,-60,594,307,738,
23843,96,-68,-232,-192,-28,-80,612,303,737,
23863,60,76,-272,-216,-56,-76,586,284,775,
23883,-16,36,-204,-228,-60,-76,615,303,734,
23903,-116,-36,44,-284,-48,-76,597,323,764,
23923,-72,-80,-44,-340,-44,-96,591,306,739,
23943,44,-80,-44,-456,-36,-112,594,312,743,
23963,-16,112,20,-540,-32,-140,581,291,760,
23983,-48,148,-76,-556,-24,-152,617,327,751,
24003,-136,112,16,-584,20,-164,582,329,725,
24023,-64,76,84,-620,56,-184,589,304,768,
24043,76,28,-48,-680,44,-188,603,311,755,
24063,64,112,-76,-716,76,-208,578,309,761,
24083,-48,184,-80,-724,112,-208,610,299,765,
24103,48,148,-200,-768,100,-224,609,297,783,
24123,136,188,-52,-792,88,-248,591,305,764,
24143,0,88,76,-844,52,-272,592,315,780,
24163,112,32,124,-868,28,-280,587,313,775,
24183,68,140,-12,-852,-4,-268,581,330,788,
24203,-264,188,256,-876,36,-256,593,335,767,
24223,-428,136,244,-904,80,-256,573,303,791,
24243,176,176,-192,-920,24,-240,587,325,791,
24263,-400,292,552,-908,-48,-228,590,343,790,
24283,-424,252,528,-880,24,-268,587,335,775,
24303,296,160,260,-816,132,-276,569,353,784,
24323,444,140,-72,-776,116,-284,594,349,793,
24343,256,196,40,-812,60,-288,570,346,795,
24363,-8,428,168,-776,-24,-304,587,315,810,
24383,-152,520,284,-660,-76,-340,591,339,797,
24403,32,380,164,-540,-84,-336,580,343,798,
24423,32,380,164,-428,-128,-308,582,367,808,
24443,-96,96,256,-348,-152,-280,585,393,827,
24463,-232,4,196,-344,-172,-280,571,343,785,
24483,112,80,-296,-344,-248,-248,584,345,793,
24503,4,152,-332,-324,-228,-244,564,354,800,
24523,-320,84,-56,-340,-180,-240,575,361,841,
