timestamp,ax,ay,az,cx,cy,cz,mx,my,mz,alti
135004,-16,320,-56,252,72,-216,543,61,1005,
135024,-436,1192,640,516,0,-136,520,53,1022,
135044,-660,1568,708,904,4,36,526,57,1028,
135064,-548,1020,828,1188,-4,144,534,64,1019,
135084,-504,28,888,1340,4,124,536,56,1010,
135104,-388,-648,960,1452,56,12,523,83,1005,
135124,-16,-756,448,1252,152,80,544,82,1015,
135144,-352,-2684,-1200,780,224,356,540,81,1029,
135164,-404,-3440,-1988,232,168,324,511,91,1031,
135184,60,-2344,-1804,8,-28,68,529,83,1053,
135204,380,-220,-2576,-72,-520,132,549,79,1051,
135224,-948,1496,-1716,116,-608,208,538,96,1047,
135244,-1024,2540,-1608,404,-276,196,543,99,1042,
135264,-4,1256,-1176,572,104,224,518,70,1030,
135284,-32,-28,-496,608,604,112,544,90,1017,
135304,600,-1444,-688,552,960,-40,538,92,1025,
135324,1336,-1960,-92,508,1060,-172,529,112,1010,
135344,1464,-992,548,500,1064,-164,521,113,1016,
135364,1044,88,748,400,932,-100,512,84,1035,
135384,52,288,444,256,840,-156,503,109,1028,
135404,108,-224,248,180,804,-224,498,102,1056,
135424,484,-472,80,120,836,-228,479,126,1080,
135444,848,-240,-140,68,840,-200,489,111,1087,
135464,820,-156,-140,8,808,-276,489,96,1065,
135484,-68,-604,304,-92,732,-352,495,106,1064,
135504,-304,-736,256,-240,792,-376,497,119,1060,
135524,104,-616,52,-300,688,-364,491,146,1096,
135544,328,-360,-180,-408,504,-332,507,110,1092,
135564,328,-360,-180,-644,468,-312,492,146,1096,
135584,180,-1056,200,-888,572,-272,463,112,1113,
135604,248,-1288,8,-1076,796,-216,483,124,1117,
135624,384,-532,-272,-1272,856,-184,476,114,1107,
135644,492,-152,-556,-1408,664,-216,479,128,1102,
135664,308,-224,-360,-1496,476,-336,468,114,1115,
135684,-152,168,-312,-1352,516,-492,462,78,1111,
135704,-888,2464,-1504,-964,732,-520,451,96,1103,
135724,-2028,4412,-1688,-588,912,-672,451,102,1093,
135744,-1448,2868,-968,-296,1288,-452,448,66,1125,
135764,-40,712,64,-276,1576,-160,438,48,1117,
135784,436,-624,604,-352,2064,-140,427,79,1161,
135804,2292,-48,-708,-460,1620,-196,408,72,1117,
135824,1816,988,-708,-468,928,-244,428,80,1149,
135844,-4,1332,-872,-408,1096,-216,398,67,1154,
135864,164,732,-424,-276,1128,-164,398,67,1154,
135884,180,-36,-300,-180,1152,0,370,69,1155,
135904,576,-416,-284,-164,1144,128,382,55,1125,
135924,284,-268,-296,-160,1108,256,368,82,1140,
135944,356,-28,-180,-164,1120,320,358,77,1135,
135964,904,-164,-348,-188,1112,372,349,55,1162,
135984,-908,-260,-552,-220,1032,352,333,38,1153,
136004,-908,-260,-552,-184,1020,396,324,84,1158,
136024,-812,0,-540,-132,1072,344,326,70,1168,
136044,728,-80,-536,-84,1028,296,321,40,1165,
136064,308,-80,-644,-36,936,364,316,38,1180,
136084,284,-56,-544,0,868,316,287,58,1165,
136104,468,-120,-420,24,800,304,273,51,1157,
136124,496,-228,-344,48,724,284,290,55,1168,
136144,396,-208,-252,60,692,172,285,39,1185,
136164,608,-180,-364,72,648,120,289,52,1177,
136184,476,-208,-396,104,628,84,269,51,1171,
136204,448,-176,-336,100,584,64,263,40,1173,
136224,620,-164,-324,96,576,36,257,51,1189,
136244,492,-44,-216,92,508,-4,278,75,1165,
136264,456,-56,-184,112,452,-24,278,75,1165,
136284,320,-32,-252,136,360,-28,248,56,1175,
136304,244,-124,-160,148,316,-24,248,39,1203,
136324,152,-52,-160,156,248,-36,247,51,1169,
136344,156,-64,0,168,184,-52,246,45,1196,
136364,204,-64,20,172,128,-64,256,56,1190,
136384,72,-96,44,200,32,-76,228,59,1178,
136404,88,-216,-4,220,4,-64,220,69,1210,
136424,88,-216,-148,196,16,-52,231,62,1200,
136444,84,-296,-148,128,-28,-64,232,46,1180,
136464,-128,-396,-188,64,-40,-44,256,53,1171,
136484,-140,-220,-300,12,-60,-28,242,58,1205,
136504,-64,-236,-260,-76,-84,8,229,73,1185,
136524,-172,-120,-112,-84,-84,-20,234,60,1184,
136544,-76,-84,-64,-104,-72,-40,223,68,1184,
136564,68,28,-16,-108,-36,-64,247,64,1205,
136584,108,72,12,-96,-32,-88,254,59,1202,
136604,172,96,72,-96,-8,-108,248,65,1184,
136624,160,60,8,-116,-12,-120,248,65,1184,
136644,128,132,132,-128,4,-140,231,55,1184,
136664,156,100,-12,-124,0,-136,230,49,1182,
136684,-120,160,-88,-116,-12,-128,259,79,1187,
136704,-316,276,-16,-92,-16,-104,235,67,1167,
136724,-292,180,56,-60,0,-80,245,36,1178,
136744,-24,196,72,-44,28,-60,239,36,1173,
136764,88,212,44,-48,52,-68,267,59,1184,
136784,-24,36,84,-28,28,-40,254,85,1190,
136804,-24,36,84,-56,24,-28,236,59,1189,
136824,-76,-24,92,-56,32,-36,249,57,1192,
136844,48,56,92,-48,4,-20,233,38,1188,
136864,-52,40,104,-44,16,-20,235,57,1205,
136884,-52,52,20,-48,16,0,244,45,1190,
136904,24,-4,24,-64,12,-24,238,59,1175,
136924,4,-80,24,-96,-12,-32,243,64,1181,
136944,-4,-64,-8,-72,-68,-28,241,61,1183,
136964,-72,4,-64,-52,-68,-28,250,40,1169,
136984,-140,24,52,-20,-68,-16,233,36,1173,
137004,-128,4,-72,0,-52,-24,241,43,1197,
137024,-76,32,-44,20,-52,-24,264,58,1172,
137044,12,20,-8,36,-80,-20,259,83,1185,
137064,48,-84,0,44,-92,-20,252,83,1188,
137084,4,-156,56,52,-108,8,267,46,1176,
137104,-24,-72,108,48,-104,32,251,56,1187,
137124,-28,-28,60,20,-104,20,251,56,1187,
137144,-92,-64,-12,8,-96,20,238,69,1188,
137164,-84,-120,-44,-8,-60,12,254,56,1174,
137184,-68,-64,-52,-52,-52,-8,236,43,1168,
137204,-28,-12,0,-44,-28,-24,246,41,1181,
137224,-44,-16,-4,-40,-12,-48,258,63,1171,
137244,-56,36,-4,-36,20,-56,253,53,1171,
137264,-72,20,-40,-28,48,-60,258,48,1182,
137284,-132,-8,16,-40,76,-56,260,34,1191,
137304,-156,16,92,-36,104,-64,249,49,1191,
137324,-44,-20,-52,-44,140,-52,231,55,1186,
137344,88,-24,-100,-36,124,-56,227,48,1169,
137364,132,28,-136,0,144,-48,235,38,1183,
137384,116,84,-20,-8,140,-40,225,40,1190,
137404,88,-20,-20,-8,132,-24,216,58,1214,
137424,124,-60,4,-28,132,-16,262,71,1203,
137444,156,-20,28,-40,116,-16,243,56,1190,
137464,180,32,36,-60,96,-16,256,37,1189,
137484,164,32,8,-48,72,0,238,47,1179,
137504,84,20,8,-44,72,-12,228,35,1194,
137524,28,40,-32,-32,72,-16,231,54,1194,
137544,-16,12,8,-28,92,-24,219,46,1199,
137564,4,-20,16,-28,104,-44,231,50,1159,
137584,124,-48,-80,-36,104,-36,247,61,1182,
137604,112,-16,-148,-24,76,-20,258,52,1183,
137624,4,32,-144,-32,48,-4,223,53,1193,
137644,-136,12,-68,-16,48,-8,230,49,1196,
137664,-104,-48,-168,-8,60,8,236,63,1200,
137684,32,4,-52,8,72,20,242,40,1180,
137704,56,36,-132,4,44,32,212,65,1170,
137724,40,20,20,12,56,32,212,52,1178,
137744,60,-40,28,-8,48,24,248,35,1181,
137764,88,-60,-8,-24,48,20,222,54,1204,
137784,184,-24,-28,-12,48,24,216,22,1193,
137804,168,20,-36,-20,48,32,230,66,1186,
137824,180,76,-24,-16,52,36,239,58,1180,
137844,176,76,8,-16,52,44,241,46,1168,
137864,80,64,-40,-16,32,32,238,51,1179,
137884,-32,-20,116,-40,0,24,229,37,1186,
137904,-40,-28,92,-44,24,8,228,37,1174,
137924,-80,60,76,-36,68,4,224,54,1180,
137944,-52,56,-36,-24,96,-16,236,54,1196,
137964,-64,36,-32,-16,108,-16,232,38,1197,
137984,-36,-44,-104,-12,112,-32,245,63,1199,
138004,-44,-108,-224,0,96,-8,199,51,1199,
138024,-84,12,-52,-4,88,0,224,24,1193,
138044,-44,-52,-148,0,56,0,234,41,1179,
138064,-116,-40,-116,8,32,12,218,60,1192,
138084,-80,-40,-96,32,4,20,219,39,1196,
138104,48,-52,-72,52,-4,40,228,46,1189,
138124,100,-52,-44,68,-24,36,239,70,1189,
138144,136,-24,64,72,-28,44,227,54,1180,
138164,112,-40,88,60,-40,48,225,54,1192,
138184,72,8,116,52,-20,40,236,50,1176,
138204,40,8,60,36,-4,24,238,52,1209,
138224,-12,-8,64,24,-4,24,215,50,1188,
138244,88,-12,48,8,8,-4,220,52,1192,
138264,84,-16,40,0,0,-16,218,55,1174,
138284,88,0,20,4,8,-28,229,62,1187,
138304,4,-12,-20,4,-12,-40,242,48,1188,
138324,-32,-52,-40,4,-8,-32,244,66,1180,
138344,-4,-36,-8,-8,4,-32,221,45,1179,
138364,-80,-12,-4,-12,-20,-32,224,64,1178,
138384,-124,32,-56,4,-20,-32,240,32,1169,
138404,-60,-32,-40,-8,-4,-20,234,78,1179,
138424,116,-4,-32,0,-12,-16,212,56,1171,
138444,56,-60,-52,-8,-40,-16,218,65,1152,
138464,-72,-12,-16,-12,-52,-16,236,37,1182,
138484,-212,64,108,-40,-28,-24,226,51,1178,
138504,-184,80,140,-32,20,-48,224,42,1185,
138524,-168,-36,40,-32,48,-60,217,42,1185,
138544,-72,-20,-8,-32,56,-72,212,49,1183,
138564,96,0,-124,-20,64,-72,204,42,1191,
138584,84,8,-104,-36,56,-56,216,62,1170,
138604,64,-32,-80,-40,64,-52,213,64,1185,
138624,112,60,-96,-40,60,-40,223,36,1172,
138644,116,36,-48,-40,28,-28,210,32,1206,
138664,68,36,0,-32,8,-28,207,27,1183,
138684,-8,-8,52,-28,-4,-32,220,40,1212,
138704,-16,-88,4,-16,4,-4,196,40,1200,
138724,-56,8,68,-12,-4,0,230,62,1177,
138744,-4,24,-48,-8,-8,-4,226,58,1182,
138764,32,56,-32,-12,-20,-8,219,44,1175,
138784,-28,-16,60,-16,-20,-16,231,38,1182,
138804,-28,-40,56,-8,-24,-8,222,75,1175,
138824,12,-68,44,-12,-20,16,225,31,1194,
138844,56,-32,60,-20,-16,20,227,45,1192,
138864,12,0,-4,-16,-16,24,230,49,1191,
138884,-24,12,8,-8,4,24,231,40,1187,
138904,-36,4,-80,4,-8,16,231,40,1176,
138924,28,0,-88,20,-20,12,219,46,1191,
138944,0,-8,-80,16,-28,20,210,74,1187,
138964,-20,8,-40,4,-16,24,205,41,1189,
138984,-64,4,60,8,-20,24,227,43,1189,
139004,-48,0,44,-4,-16,12,214,55,1199,
139024,68,-48,-8,8,0,20,209,45,1186,
139044,80,-64,-124,-4,-16,32,235,46,1208,
139064,152,12,-20,-12,-20,36,216,57,1186,
139084,152,48,-112,-8,-68,48,223,53,1189,
139104,-28,60,184,-20,-48,48,234,54,1163,
139124,-204,60,248,-24,-72,16,217,58,1186,
139144,-120,24,140,-12,-40,0,241,60,1169,
139164,-64,-28,24,4,-32,-8,238,57,1188,
139184,-20,-24,-52,16,-8,4,218,50,1168,
139204,-32,-48,-56,12,-4,16,230,27,1168,
139224,-92,-8,-84,8,0,20,229,71,1166,
139244,-48,12,-128,8,8,28,231,55,1188,
139264,-132,40,-128,32,-28,20,217,45,1198,
139284,-116,-24,-104,28,-56,24,252,73,1196,
139304,-128,-72,-16,36,-48,20,222,40,1170,
139324,-120,-40,32,28,-44,16,236,49,1183,
139344,-68,-12,48,28,-44,20,253,39,1193,
139364,-20,-84,40,24,-44,16,245,57,1182,
139384,76,-84,-36,24,-48,28,216,63,1203,
139404,-4,-32,52,28,-36,36,228,68,1187,
139424,-80,56,80,24,-16,32,237,51,1195,
139444,-72,44,68,32,-4,24,249,80,1187,
139464,64,0,68,32,4,12,253,67,1185,
139484,116,-112,56,12,4,12,262,40,1178,
139504,172,-68,108,16,4,24,249,64,1195,
139524,76,0,52,8,8,24,237,58,1188,
139544,84,24,4,-8,0,28,224,64,1176,
139564,-88,56,20,-4,8,12,226,37,1189,
139584,-68,44,-56,-4,12,-8,245,48,1205,
139604,-40,-12,-36,-16,8,-28,241,68,1178,
139624,-36,-24,-24,-32,8,-28,229,57,1163,
139644,-8,-40,20,-32,24,-32,229,75,1188,
139664,-36,16,-20,-40,32,-28,234,42,1179,
139684,-56,28,-44,-52,56,-48,254,48,1177,
139704,-148,12,12,-68,64,-60,217,33,1180,
139724,-100,-8,64,-64,108,-64,227,57,1161,
139744,-4,-24,-52,-80,100,-72,212,66,1178,
139764,-20,8,-24,-64,84,-84,220,53,1187,
139784,132,40,-92,-52,72,-68,246,41,1198,
139804,160,60,4,-56,48,-76,224,48,1181,
139824,100,0,16,-48,56,-64,233,59,1200,
139844,136,12,-40,-40,32,-52,256,38,1191,
139864,184,44,-28,-40,4,-32,220,41,1190,
139884,56,80,-20,-36,-4,-20,235,25,1180,
139904,12,68,-52,-24,-12,-24,228,31,1172,
139924,36,4,-24,-8,-28,-16,227,40,1174,
139944,-28,32,-12,-20,-28,0,232,42,1175,
139964,-52,-48,-16,-4,-16,0,210,30,1180,
139984,-100,-56,-20,0,-20,0,206,40,1187,
140004,-96,20,-16,0,-4,24,210,34,1187,
140024,-44,12,-64,-12,0,-8,217,45,1185,
140044,32,12,-108,-20,-12,4,230,51,1179,
140064,72,-28,-36,-12,0,4,244,61,1174,
140084,-72,-48,12,-8,0,24,222,48,1184,
140104,-52,-28,64,-12,8,16,228,59,1189,
140124,16,12,-92,-12,8,16,256,36,1171,
140144,-40,44,24,4,20,16,217,35,1202,
140164,-8,8,-4,4,12,16,223,50,1185,
140184,88,-68,-52,0,8,20,220,42,1173,
140204,112,-60,-20,0,-8,12,217,44,1181,
140224,24,-16,56,-12,-4,24,229,45,1203,
140244,28,-20,40,-12,-4,12,212,56,1186,
140264,44,-32,-40,-20,0,28,216,38,1188,
140284,100,-32,-76,-24,-16,16,212,36,1164,
140304,176,12,-72,-32,-24,12,214,64,1169,
140324,132,24,-20,-48,-60,12,212,27,1180,
140344,0,8,80,-44,-40,0,224,49,1180,
140364,-4,-16,176,-36,-28,-20,218,39,1182,
140384,-80,112,204,-28,4,-20,227,54,1170,
140404,-148,60,40,-4,24,-32,227,46,1198,
140424,-132,-20,-76,12,48,-16,208,39,1176,
140444,-160,-32,-124,12,48,-4,228,66,1186,
140464,-128,-8,-160,16,56,0,239,44,1186,
140484,-128,-8,-160,20,68,16,237,42,1182,
140504,-24,40,-204,20,24,24,225,34,1178,
140524,-56,-96,-96,20,-8,40,236,50,1164,
140544,-52,-112,-48,16,-40,48,256,61,1174,
140564,-44,-84,48,8,-56,68,213,57,1168,
140584,-84,-4,44,8,-40,48,210,36,1175,
140604,-100,52,60,12,-12,36,214,29,1179,
140624,-4,68,40,12,-4,20,233,59,1174,
140644,44,36,108,4,12,8,230,69,1179,
140664,112,20,68,16,24,-12,228,57,1176,
140684,124,16,56,16,24,-24,227,46,1168,
140704,96,-80,64,16,36,-28,242,52,1179,
140724,64,-32,48,8,28,-16,225,47,1188,
140744,52,-68,44,-4,4,-20,234,38,1182,
140764,36,-64,-20,-12,12,-24,233,58,1184,
140784,-196,4,56,-24,0,-32,211,53,1172,
140804,-148,-20,-124,-16,4,-32,229,48,1203,
140824,-28,8,-76,-32,0,-20,217,72,1187,
140844,112,-12,-20,-24,-12,-28,224,58,1170,
140864,120,-48,-8,-44,-12,-36,218,50,1181,
140884,92,56,52,-32,-16,-20,222,79,1198,
140904,24,128,40,-44,-20,-20,225,67,1165,
140924,24,128,40,-32,0,-44,212,57,1179,
140944,-80,104,56,-48,24,-48,256,67,1192,
140964,-168,24,68,-40,64,-64,233,40,1186,
140984,-104,-24,-40,-36,76,-64,218,62,1165,
141004,-32,-48,-28,-40,76,-68,217,63,1188,
141024,8,-24,-16,-56,92,-68,216,67,1200,
141044,104,24,-84,-48,96,-56,206,29,1173,
141064,88,24,-108,-48,72,-48,222,37,1175,
141084,40,8,-100,-36,60,-48,232,70,1165,
141104,44,56,-60,-36,28,-36,229,50,1185,
141124,48,16,4,-20,12,-20,237,52,1184,
141144,60,24,-144,-20,24,-8,232,39,1163,
141164,24,28,-20,-24,-12,4,211,58,1182,
141184,4,20,76,-28,-20,-8,211,58,1182,
141204,12,16,80,-36,-12,0,218,51,1171,
141224,16,-44,40,-32,-16,-8,209,43,1188,
141244,24,-52,-16,-20,-16,0,206,58,1196,
141264,-8,28,48,-8,-8,0,197,23,1198,
141284,-12,16,-24,-16,-4,12,219,13,1196,
141304,44,-4,-36,-8,-20,20,222,36,1174,
141324,20,-24,-64,-12,-4,8,236,53,1161,
141344,20,-24,-64,-12,-4,0,220,40,1178,
141364,-32,-80,-24,-4,-12,-8,229,35,1202,
141384,-52,-68,-36,-12,4,4,197,38,1167,
141404,-36,20,20,0,12,16,205,29,1190,
141424,24,-8,-28,0,-4,12,204,23,1184,
141444,32,-8,-68,-12,-8,0,212,36,1188,
141464,-24,-32,-8,-20,-28,-8,232,41,1193,
141484,52,-60,36,-8,-12,12,232,41,1193,
141504,92,-36,-36,-24,-36,36,236,56,1206,
141524,88,28,40,-32,-44,32,214,25,1203,
141544,64,72,12,-36,-64,36,246,35,1194,
141564,-28,100,92,-32,-72,16,223,67,1200,
141584,-36,24,144,0,-52,12,229,46,1187,
141604,-52,-28,68,-12,-44,0,229,46,1187,
141624,-88,-28,40,-12,-20,-8,210,23,1193,
141644,-64,-28,-64,-16,0,-8,214,36,1188,
141664,-48,-36,-100,0,24,0,223,41,1193,
141684,-132,-12,-76,4,16,-16,216,49,1191,
141704,-108,-44,-80,12,28,-12,214,40,1174,
141724,-160,-8,-84,0,24,-12,224,32,1182,
141744,-128,-24,-72,4,16,-16,218,34,1178,
141764,-72,-16,4,-8,-4,-16,213,72,1199,
141784,-72,-16,4,-4,-4,0,232,37,1162,
141804,-24,0,20,0,-16,4,226,42,1191,
141824,-48,-32,192,8,-28,8,221,48,1174,
141844,32,48,-20,20,-8,8,240,53,1180,
141864,100,12,44,20,-32,12,241,61,1192,
141884,116,-4,92,28,-40,0,214,82,1189,
141904,108,-104,92,24,-48,4,212,47,1179,
141924,96,-60,92,12,-60,16,239,61,1189,
141944,4,-24,24,12,-44,24,220,61,1179,
141964,-80,28,16,4,-48,12,225,72,1191,
141984,-128,44,-24,4,-20,4,238,65,1189,
142004,-108,0,-52,4,-16,8,245,51,1180,
142024,24,-16,-72,-4,-16,-16,241,51,1175,
142044,40,-16,-48,-4,-28,-28,225,61,1186,
142064,12,-44,0,-20,-8,-28,223,35,1197,
142084,-20,16,40,-28,0,-36,240,34,1176,
142104,-60,28,-4,-32,12,-28,239,54,1162,
142124,-164,4,24,-40,8,-60,211,57,1169,
142144,-172,-8,48,-48,36,-60,229,34,1176,
142164,-76,-84,-40,-36,48,-60,251,38,1191,
142184,0,-4,-104,-44,64,-60,238,60,1172,
142204,72,-20,-36,-20,40,-60,220,43,1192,
142224,92,-8,56,-20,28,-44,203,45,1188,
142244,68,-20,16,-32,28,-40,221,71,1170,
142264,104,16,-8,-32,-4,-28,231,50,1191,
142284,92,40,-20,-20,8,-12,244,57,1190,
142304,0,60,20,-24,-12,-12,238,40,1181,
142324,-40,-4,-12,-12,-12,-16,236,46,1174,
142344,-24,0,-56,-16,4,-8,210,33,1195,
142364,12,32,-32,-20,4,-8,211,47,1182,
142384,20,-44,-60,-20,-12,4,222,32,1171,
142404,12,-60,-32,-24,0,8,231,48,1179,
142424,-24,-4,-24,-24,-12,4,213,30,1190,
142444,-28,40,80,-28,0,4,237,30,1220,
142464,12,44,40,-24,16,4,234,22,1200,
142484,-16,-44,40,-20,4,-16,231,35,1177,
142504,-16,-52,-44,-8,-8,4,214,22,1184,
142524,40,-32,-44,-28,0,0,234,42,1180,
142544,52,28,-68,-24,-28,12,221,50,1173,
142564,84,24,40,-20,-40,-8,218,63,1184,
142584,-52,-40,56,-20,-56,0,238,33,1169,
142604,-48,-40,28,-20,-28,-16,233,38,1197,
142624,52,16,-40,-32,-32,-8,249,40,1197,
142644,132,8,-56,-32,-28,0,238,33,1179,
142664,144,28,-52,-32,-44,0,246,63,1163,
142684,88,20,-16,-36,-76,8,243,46,1168,
142704,36,40,20,-36,-72,12,244,62,1187,
142724,-64,36,108,-40,-76,8,228,47,1193,
142744,-104,40,112,-36,-52,-4,220,65,1202,
142764,-152,24,68,-24,-32,-4,226,56,1194,
142784,-80,-12,-20,-20,0,-24,219,51,1184,
142804,-128,44,-4,-32,8,-28,200,55,1192,
142824,-124,36,-56,-20,24,-40,219,39,1186,
142844,-52,-88,-144,4,28,-20,229,31,1194,
142864,-136,-120,-36,-12,28,-12,240,33,1173,
142884,-140,-16,-120,-20,0,-20,237,57,1167,
142904,-96,48,-48,-16,-8,0,230,39,1164,
142924,-12,68,-40,4,-24,0,237,26,1197,
142944,48,12,12,12,-24,8,219,56,1180,
142964,148,-84,88,16,-40,24,224,63,1180,
142984,148,-64,88,20,-52,24,226,51,1180,
143004,40,20,68,12,-56,28,260,59,1183,
143024,-36,52,88,16,-44,20,216,61,1192,
143044,-12,-12,36,24,-36,12,246,71,1173,
143064,-40,-36,28,4,-40,-4,224,45,1181,
143084,-24,-4,-44,0,-28,0,232,40,1179,
143104,-36,0,-28,8,-28,-16,232,52,1175,
143124,-92,-36,16,8,-36,-16,233,66,1187,
143144,-64,-28,-56,4,-28,-16,242,61,1183,
143164,-52,8,-36,-8,-44,-28,248,46,1180,
143184,-12,-72,12,-8,-32,-8,243,51,1179,
143204,-24,-44,16,-12,-20,0,231,61,1182,
143224,-132,88,16,-16,-8,-12,232,53,1184,
143244,-36,-28,-16,-12,-24,-16,235,58,1165,
143264,72,28,40,-12,-4,-16,236,47,1174,
143284,88,-36,8,-16,-16,-20,238,61,1185,
143304,-16,-28,108,-28,8,-20,236,44,1182,
143324,-116,44,92,-32,36,-20,249,40,1180,
143344,-176,40,4,-32,48,-32,239,46,1179,
143364,-56,-20,8,-28,64,-40,229,51,1173,
143384,-48,-36,16,-20,68,-40,230,47,1171,
143404,40,-72,-88,-20,84,-40,252,29,1169,
143424,120,-44,-64,-20,68,-24,231,55,1195,
143444,140,12,-52,-16,56,-20,237,58,1174,
143464,80,52,-16,-20,44,-20,225,49,1181,
143484,36,-8,24,-20,16,-16,223,24,1160,
143504,12,4,-12,-20,16,-28,227,40,1187,
143524,-8,-24,-16,-16,20,-28,238,63,1196,
143544,-12,-88,-44,-20,12,-12,229,73,1210,
143564,-52,8,16,-36,20,-8,234,42,1189,
143584,40,56,-184,-20,12,-20,240,39,1181,
143604,20,16,8,-24,12,-16,209,61,1191,
143624,20,8,8,-24,-12,-16,241,46,1178,
143644,68,-40,44,-8,-12,-8,251,56,1188,
143664,68,-48,56,-4,-8,0,229,75,1192,
143684,68,4,-4,-16,0,16,237,57,1200,
143704,-60,60,44,-20,-4,12,219,73,1176,
143724,-12,20,-4,-32,-8,20,225,53,1164,
143744,-28,20,-100,-16,0,4,226,56,1195,
143764,8,-20,-84,-12,12,0,202,38,1208,
143784,68,-36,-88,-24,0,4,204,36,1181,
143804,32,-4,-20,-28,8,4,233,31,1180,
143824,0,12,24,-16,-4,0,236,56,1180,
143844,56,32,-20,-20,-8,12,236,38,1165,
143864,32,-4,-40,-20,-16,4,230,51,1191,
143884,64,-80,-40,-20,-20,8,221,75,1193,
143904,32,-12,-40,-32,-52,12,226,43,1175,
143924,24,52,32,-32,-48,20,214,68,1180,
143944,-72,20,92,-32,-44,4,211,57,1162,
143964,-112,68,156,-24,-24,-12,242,60,1183,
143984,-112,12,28,-32,-4,-20,237,30,1167,
144004,8,-40,-28,-16,16,-16,247,42,1191,
144024,16,-40,-8,-24,8,-20,209,54,1166,
144044,-36,-8,-44,-24,16,-4,219,59,1190,
144064,-24,40,-100,-16,16,8,226,46,1198,
144084,-32,80,-108,-4,8,-8,231,65,1191,
144104,-144,-16,-72,-8,0,0,238,54,1220,
144124,-156,-16,-32,0,-8,-4,235,58,1174,
144144,-84,-16,-44,4,-4,-12,232,72,1193,
144164,16,16,32,0,12,-16,238,33,1191,
144184,64,-20,64,8,-8,-16,237,35,1215,
144204,124,-36,56,24,0,-16,247,60,1205,
144224,100,-44,36,12,-12,-16,242,50,1184,
144244,44,-52,-8,16,-16,-20,255,38,1189,
144264,-104,-40,128,-12,0,-16,221,38,1190,
144284,-116,40,-80,8,0,-4,218,59,1200,
144304,-4,16,12,8,0,-4,235,51,1181,
144324,68,-28,8,16,-8,-8,231,61,1177,
144344,116,-56,40,8,-12,8,228,67,1181,
144364,80,-56,28,-8,-20,8,226,90,1176,
144384,-8,16,8,-16,-16,0,224,65,1183,
144404,-64,52,-16,-24,-24,4,250,53,1200,
144424,-44,-32,-12,-20,0,-8,236,46,1189,
144444,-60,8,-72,-20,8,-20,236,35,1183,
144464,-68,-16,8,-20,12,-32,233,55,1173,
144484,-12,-32,-40,-24,12,-28,225,34,1175,
144504,52,-72,-32,-52,8,-28,216,57,1178,
144524,0,-44,40,-56,4,-40,220,69,1156,
144544,36,52,-32,-44,4,-52,232,38,1189,
144564,108,8,16,-48,8,-48,250,49,1168,
144584,68,72,32,-56,16,-60,241,62,1180,
144604,36,16,-32,-60,4,-64,235,80,1185,
144624,-108,28,100,-68,32,-68,231,58,1169,
144644,-152,-64,36,-52,36,-56,251,54,1165,
144664,-60,-36,44,-56,24,-40,234,39,1186,
144684,-8,-40,-8,-48,12,-4,232,62,1192,
144704,136,-12,-20,-60,0,24,256,36,1197,
144724,124,96,-40,-60,-16,24,241,36,1185,
144744,-56,120,-96,-60,-16,36,240,41,1174,
144764,-136,36,-40,-52,-16,36,232,49,1169,
144784,-100,56,-48,-48,-20,28,235,38,1187,
144804,-24,80,-80,-36,-24,24,242,58,1190,
144824,12,76,40,-28,-24,20,235,37,1197,
144844,20,68,28,0,-16,32,213,49,1181,
144864,28,36,-4,16,-4,20,217,30,1192,
144884,108,-8,-24,20,0,44,236,36,1205,
144904,192,28,0,28,-12,48,229,50,1201,
144924,108,-20,72,24,-44,60,233,65,1202,
144944,-52,0,0,24,-32,76,230,46,1193,
144964,-108,40,116,40,-12,76,233,37,1159,
144984,-168,104,-24,56,-24,72,216,51,1176,
145004,-176,-32,88,48,-8,56,218,29,1177,
145024,-64,-160,-20,48,20,60,219,51,1180,
145044,68,-124,-76,32,12,80,222,57,1179,
145064,120,-96,-28,24,0,104,218,56,1203,
145084,120,16,28,20,-28,96,223,35,1194,
145104,76,96,60,0,-40,92,249,44,1188,
145124,124,72,-32,20,-40,88,236,32,1173,
145144,64,-28,-20,28,-68,84,231,39,1156,
145164,-96,12,-40,44,-104,76,229,57,1180,
145184,-128,-24,0,28,-116,76,234,64,1187,
145204,-160,-108,8,8,-80,68,234,46,1199,
145224,-76,-68,-68,8,-92,80,224,28,1197,
145244,0,-28,-140,-4,-108,72,240,53,1164,
145264,4,-60,-168,-20,-156,68,239,49,1172,
145284,-116,-112,-96,-40,-172,72,234,34,1178,
145304,-180,-76,76,-48,-124,64,245,32,1186,
145324,-168,56,84,-52,-128,48,258,38,1175,
145344,-168,4,152,-52,-80,28,239,60,1191,
145364,-56,72,136,-60,-84,12,242,29,1177,
145384,-152,140,16,-28,-40,-8,239,44,1202,
145404,-24,44,20,-8,-20,-32,246,41,1178,
145424,60,-40,44,0,0,-12,246,50,1187,
145444,12,-32,84,-24,24,4,255,70,1160,
145464,-44,68,-20,-20,40,-4,239,42,1191,
145484,-48,88,-48,-20,56,-16,246,38,1177,
145504,-60,72,24,-8,64,-32,238,62,1186,
145524,-88,76,32,-4,72,-32,246,62,1191,
145544,44,28,16,-4,72,-32,241,54,1201,
145564,56,-76,32,-4,68,-28,272,61,1183,
145584,80,-32,20,-12,36,-20,227,52,1173,
