timestamp,ax,ay,az,cx,cy,cz,mx,my,mz,alti
31403,180,428,404,416,-192,32,-224,372,783,
31423,-324,196,368,484,-76,-64,-214,384,788,
31443,16,-404,464,364,-28,-136,-192,368,793,
31463,1080,-572,360,200,-92,-176,-211,387,805,
31483,1484,-556,408,80,-164,-208,-218,367,805,
31503,1284,-532,-116,48,-144,-192,-218,376,794,
31523,1192,88,-272,152,8,-32,-183,381,790,
31543,984,588,728,312,24,-40,-198,393,781,
31563,1156,196,828,468,-8,-92,-194,372,807,
31583,1304,156,-188,508,20,-60,-206,379,798,
31603,1580,456,-272,544,216,-28,-195,367,812,
31623,844,164,-52,380,100,-92,-198,392,792,
31643,16,-396,-40,76,-44,-148,-200,398,799,
31663,-264,248,-1024,-192,-68,-88,-194,389,794,
31683,-896,164,-2164,-412,112,-96,-209,370,817,
